Time,lat,long,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p,1.0,2.5,10.0
2020-12-13T17:01:44.752359,52.5480216667,13.382788333299999, none, w,0.0019203786379303,31,77,94,8995,2650,834,86,17,11,1919,31,46,17
2020-12-13T17:01:45.769008,52.5480083333,13.382741666700001, none, w,0.0019203786379303,31,77,94,8807,2638,838,88,14,10,1919,31,46,17
2020-12-13T17:01:46.786308,52.5479916667,13.382696666700001, none, w,0.0019203786379303,31,77,94,8807,2638,838,88,14,10,1919,31,46,17
2020-12-13T17:01:47.806440,52.5479683333,13.3826566667, none, w,0.0019203786379303,30,73,92,8571,2598,812,84,14,10,1919,30,43,19
2020-12-13T17:01:48.820444,52.547945,13.3826166667, none, w,0.0019203786379303,31,72,91,8998,2642,804,76,15,11,1919,31,41,19
2020-12-13T17:01:49.836094,52.5479183333,13.382575, none, w,0.0019203786379303,33,76,92,9261,2686,824,78,12,10,1919,33,43,16
2020-12-13T17:01:50.856249,52.54789,13.3825333333, none, w,0.0041006720373798,34,79,96,9596,2866,844,84,14,10,1919,34,45,17
2020-12-13T17:01:51.872133,52.54786,13.382489999999999, none, w,0.0041006720373798,35,77,97,9820,2898,848,82,16,10,1919,35,42,20
2020-12-13T17:01:52.890630,52.5478283333,13.3824483333, none, w,0.0041006720373798,34,76,94,9551,2864,838,84,14,7,1919,34,42,18
2020-12-13T17:01:53.905981,52.547794999999994,13.382406666700001, none, w,0.0041006720373798,35,79,97,9811,2908,860,86,14,7,1919,35,44,18
2020-12-13T17:01:54.913238,52.54776,13.382363333299999, none, w,0.0041006720373798,35,77,93,9751,2902,864,78,11,6,1919,35,42,16
2020-12-13T17:01:55.933796,52.547725,13.382320000000002, none, w,0.0041006720373798,35,79,93,9793,2918,860,74,11,6,1919,35,44,14
2020-12-13T17:01:56.956708,52.5476866667,13.382276666700001, none, w,0.0041006720373798,34,75,88,9521,2857,836,70,11,6,1919,34,41,13
2020-12-13T17:01:57.973545,52.547648333299996,13.382233333299999, none, w,0.0041006720373798,35,76,89,9599,2881,846,70,12,7,1919,35,41,13
2020-12-13T17:01:58.990693,52.54761,13.382186666700001, none, nw,0.0055674381753903,34,76,93,9542,2863,852,76,14,7,1919,34,42,17
2020-12-13T17:02:00.006586,52.5475733333,13.382138333299999, none, nw,0.0055674381753903,32,75,90,9073,2673,856,76,14,7,1919,32,43,15
2020-12-13T17:02:01.023162,52.5475366667,13.382088333299999, none, nw,0.0055674381753903,32,75,90,9073,2673,856,76,14,7,1919,32,43,15
2020-12-13T17:02:02.041322,52.5475,13.38204, none, nw,0.0055674381753903,31,72,88,8780,2619,854,70,14,5,1919,31,41,16
2020-12-13T17:02:03.057125,52.5474616667,13.381995000000002, none, nw,0.0055674381753903,31,72,88,8780,2619,854,70,14,5,1919,31,41,16
2020-12-13T17:02:04.075861,52.547425,13.381946666700001, none, nw,0.0055674381753903,31,71,83,8756,2607,840,62,12,5,1919,31,40,12
2020-12-13T17:02:05.090159,52.54739,13.3819, none, nw,0.0055674381753903,31,70,82,8756,2607,840,62,12,5,1919,31,39,12
2020-12-13T17:02:06.106228,52.5473533333,13.381854999999998, none, nw,0.0051852972377204,30,68,82,8526,2565,832,62,12,5,1919,30,38,14
2020-12-13T17:02:07.127077,52.5473183333,13.3818116667, none, nw,0.0051852972377204,30,68,82,8526,2565,832,62,12,5,1919,30,38,14
2020-12-13T17:02:08.144370,52.5472816667,13.381770000000001, none, nw,0.0051852972377204,31,68,82,8538,2569,824,64,12,5,1919,31,37,14
2020-12-13T17:02:09.161402,52.5472466667,13.3817266667, none, nw,0.0051852972377204,31,68,82,8538,2569,824,64,12,5,1919,31,37,14
2020-12-13T17:02:10.178144,52.5472116667,13.3816816667, none, nw,0.0051852972377204,31,69,86,8798,2601,836,68,13,5,1919,31,38,17
2020-12-13T17:02:11.196507,52.547178333299996,13.381635000000001, none, nw,0.0051852972377204,31,69,86,8798,2601,836,68,13,5,1919,31,38,17
2020-12-13T17:02:12.199023,52.5471433333,13.38159, none, nw,0.0051852972377204,31,65,81,8732,2572,812,64,14,5,1919,31,34,16
2020-12-13T17:02:13.222283,52.5471066667,13.3815483333, none, nw,0.0051852972377204,31,65,86,8810,2607,830,64,19,6,1919,31,34,21
2020-12-13T17:02:15.239147,52.5470016667,13.3814116667, none, nw,0.0070388787596633,31,65,88,8750,2589,832,68,19,6,1919,31,34,23
2020-12-13T17:02:16.256224,52.546965,13.381364999999999, none, nw,0.0070388787596633,31,63,83,8520,2429,814,59,16,5,1919,31,32,20
2020-12-13T17:02:17.272655,52.5469283333,13.3813216667, none, nw,0.0070388787596633,31,63,83,8568,2577,804,55,17,5,1919,31,32,20
2020-12-13T17:02:18.289328,52.546890000000005,13.381276666700002, none, nw,0.0070388787596633,32,63,85,8544,2575,816,61,19,7,1919,32,31,22
2020-12-13T17:02:19.306363,52.5468516667,13.381233333299999, none, nw,0.0070388787596633,30,62,85,8278,2407,808,67,19,7,1919,30,32,23
2020-12-13T17:02:20.324335,52.5468133333,13.381188333299999, none, nw,0.0070388787596633,31,63,84,8526,2569,814,59,18,7,1919,31,32,21
2020-12-13T17:02:21.341496,52.5467766667,13.381141666700001, none, nw,0.0070388787596633,31,63,81,8532,2567,814,55,17,6,1919,31,32,18
2020-12-13T17:02:22.357716,52.5467416667,13.381093333299999, none, nw,0.0070388787596633,31,60,85,8496,2415,810,59,25,9,1919,31,29,25
2020-12-13T17:02:23.377947,52.546705,13.38105, none, nw,0.0058663311043476,31,63,86,8538,2568,826,63,24,9,1919,31,32,23
2020-12-13T17:02:24.395328,52.5466683333,13.381003333299999, none, nw,0.0058663311043476,32,63,82,8744,2582,806,59,19,8,1919,32,31,19
2020-12-13T17:02:25.412099,52.5466333333,13.380956666700001, none, nw,0.0058663311043476,31,63,81,8481,2409,794,61,19,7,1919,31,32,18
2020-12-13T17:02:26.430665,52.5465983333,13.38091, none, nw,0.0058663311043476,31,63,81,8481,2409,794,61,19,7,1919,31,32,18
2020-12-13T17:02:27.451179,52.546565,13.380863333299999, none, nw,0.0058663311043476,30,62,81,8063,2370,790,68,20,7,1919,30,32,19
2020-12-13T17:02:28.463456,52.546530000000004,13.380818333299999, none, nw,0.0058663311043476,30,62,81,8063,2370,790,68,20,7,1919,30,32,19
2020-12-13T17:02:29.487775,52.5464983333,13.380768333299999, none, nw,0.0058663311043476,27,57,77,7779,2311,634,64,19,7,1919,27,30,20
2020-12-13T17:02:30.503712,52.5464683333,13.380718333299999, none, nw,0.0058663311043476,27,57,77,7779,2311,634,64,19,7,1919,27,30,20
2020-12-13T17:02:31.521170,52.546436666700004,13.3806683333, none, nw,0.0056357367389208,27,56,70,7549,2161,598,60,12,4,1919,27,29,14
2020-12-13T17:02:32.537566,52.54640500000001,13.380623333299999, none, nw,0.0056357367389208,28,57,70,7743,2317,604,56,12,4,1919,28,29,13
2020-12-13T17:02:33.554139,52.546371666700004,13.380579999999998, none, nw,0.0056357367389208,27,56,73,7549,2169,592,62,15,5,1919,27,29,17
2020-12-13T17:02:34.571071,52.5463383333,13.380538333299999, none, nw,0.0056357367389208,27,56,80,7519,2165,602,68,22,8,1919,27,29,24
2020-12-13T17:02:35.597275,52.546305000000004,13.3805016667, none, nw,0.0056357367389208,27,58,75,7701,2311,594,66,14,5,1919,27,31,17
2020-12-13T17:02:36.620894,52.5462716667,13.3804683333, none, nw,0.0056357367389208,27,56,75,7719,2171,590,64,15,6,1919,27,29,19
2020-12-13T17:02:37.636489,52.5462333333,13.3804516667, none, nw,0.0056357367389208,26,54,73,7256,2118,582,62,16,7,1919,26,28,19
2020-12-13T17:02:38.656268,52.5462033333,13.380415, none, nw,0.0056357367389208,27,54,75,7755,2305,586,60,18,7,1919,27,27,21
2020-12-13T17:02:39.673558,52.5461733333,13.3803766667, none, nw,0.0050434191846254,27,54,77,7779,2310,580,62,22,12,1919,27,27,23
2020-12-13T17:02:40.692502,52.5461416667,13.380341666700001, none, nw,0.0050434191846254,30,62,87,8460,2407,618,70,25,15,1919,30,32,25
2020-12-13T17:02:41.705217,52.5461116667,13.380303333299999, none, nw,0.0050434191846254,33,64,91,9073,2626,774,68,25,15,1919,33,31,27
2020-12-13T17:02:42.723582,52.5460833333,13.380265, none, nw,0.0050434191846254,33,67,98,9273,2644,794,84,29,14,1919,33,34,31
2020-12-13T17:02:43.726169,52.5460533333,13.3802283333, none, nw,0.0050434191846254,34,70,98,9545,2686,798,84,27,14,1919,34,36,28
2020-12-13T17:02:44.734456,52.546025,13.3801916667, none, nw,0.0050434191846254,34,70,98,9545,2686,798,84,27,14,1919,34,36,28
2020-12-13T17:02:45.756131,52.545995,13.380156666700001, none, nw,0.0050434191846254,32,64,85,9228,2623,630,73,20,11,1919,32,32,21
2020-12-13T17:02:46.774431,52.545965,13.380121666700001, none, nw,0.0050434191846254,32,61,81,8980,2586,616,65,20,12,1919,32,29,20
2020-12-13T17:02:47.796866,52.545935,13.380085000000001, none, nw,0.0047192507933945,32,63,85,8828,2590,626,69,22,12,1919,32,31,22
2020-12-13T17:02:48.813134,52.5459066667,13.3800483333, none, nw,0.0047192507933945,32,64,85,9049,2615,630,69,21,11,1919,32,32,21
2020-12-13T17:02:49.829302,52.5458766667,13.380011666700002, none, nw,0.0047192507933945,33,66,87,8965,2609,636,73,19,11,1919,33,33,21
2020-12-13T17:02:50.845890,52.5458483333,13.379973333299999, none, nw,0.0047192507933945,33,66,80,8801,2605,632,65,14,6,1919,33,33,14
2020-12-13T17:02:51.862231,52.5458216667,13.379933333299999, none, nw,0.0047192507933945,31,60,75,8302,2395,606,63,12,3,1919,31,29,15
2020-12-13T17:02:52.880511,52.5457966667,13.379895000000001, none, nw,0.0047192507933945,27,55,68,7537,2153,564,61,12,3,1919,27,28,13
2020-12-13T17:02:53.896087,52.54577,13.3798566667, none, nw,0.0047192507933945,25,51,59,7211,2086,542,43,7,3,1919,25,26,8
2020-12-13T17:02:54.919950,52.5457433333,13.37982, none, nw,0.0047192507933945,23,50,58,6927,1910,542,43,6,2,1919,23,27,8
2020-12-13T17:02:55.935849,52.5457166667,13.379783333299999, none, nw,0.0045299729537036,23,51,60,6781,1912,554,50,7,2,1919,23,28,9
2020-12-13T17:02:56.957888,52.54569,13.37975, none, nw,0.0045299729537036,22,52,60,6682,1890,556,54,7,1,1919,22,30,8
2020-12-13T17:02:57.976271,52.5456633333,13.379715, none, nw,0.0045299729537036,21,48,54,6261,1831,532,48,4,0,1919,21,27,6
2020-12-13T17:02:58.995620,52.5456366667,13.379681666700002, none, nw,0.0045299729537036,21,48,54,6261,1831,532,48,4,0,1919,21,27,6
2020-12-13T17:03:00.011458,52.545609999999996,13.379646666700001, none, nw,0.0045299729537036,19,47,52,6168,1796,526,48,4,0,1919,19,28,5
2020-12-13T17:03:01.027344,52.5455833333,13.3796133333, none, nw,0.0045299729537036,19,47,52,6168,1796,526,48,4,0,1919,19,28,5
2020-12-13T17:03:02.044675,52.5455566667,13.379579999999999, none, nw,0.0045299729537036,18,42,47,5914,1629,378,38,3,0,1919,18,24,5
2020-12-13T17:03:03.065371,52.54553000000001,13.379545000000002, none, nw,0.0037541050372659,18,42,47,5914,1629,378,38,3,0,1919,18,24,5
2020-12-13T17:03:04.082560,52.5455033333,13.37951, none, nw,0.0037541050372659,18,43,50,5908,1618,512,46,4,0,1919,18,25,7
2020-12-13T17:03:05.098753,52.5454733333,13.379475, none, nw,0.0037541050372659,18,42,46,5756,1614,372,38,3,0,1919,18,24,4
2020-12-13T17:03:06.115761,52.5454433333,13.3794416667, none, nw,0.0037541050372659,19,46,52,5950,1643,526,46,6,1,1919,19,27,6
2020-12-13T17:03:07.133537,52.5454166667,13.379408333299999, none, nw,0.0037541050372659,21,47,54,6186,1802,538,48,6,1,1919,21,26,7
2020-12-13T17:03:08.150644,52.545390000000005,13.3793766667, none, nw,0.0037541050372659,22,49,54,6452,1852,544,42,6,1,1919,22,27,5
2020-12-13T17:03:09.167476,52.5453633333,13.3793416667, none, nw,0.0037541050372659,22,50,55,6679,1873,558,40,5,1,1919,22,28,5
2020-12-13T17:03:10.185772,52.5453383333,13.379306666700002, none, nw,0.0037541050372659,23,48,54,6685,1877,554,36,4,1,1919,23,25,6
2020-12-13T17:03:11.204892,52.5453116667,13.379273333299999, none, nw,0.0043492344889967,25,55,63,7208,2102,584,52,5,2,1919,25,30,8
2020-12-13T17:03:12.207255,52.5452866667,13.3792383333, none, nw,0.0043492344889967,27,60,73,7543,2309,616,64,10,5,1919,27,33,13
2020-12-13T17:03:13.229507,52.5452633333,13.3792033333, none, nw,0.0043492344889967,28,64,77,7973,2364,768,70,11,5,1919,28,36,13
2020-12-13T17:03:15.246541,52.5451883333,13.3791033333, none, nw,0.0043492344889967,30,64,77,8251,2403,774,64,10,5,1919,30,34,13
2020-12-13T17:03:16.263950,52.545161666700004,13.37907, none, nw,0.0043492344889967,30,67,80,8499,2571,786,70,10,5,1919,30,37,13
2020-12-13T17:03:17.280452,52.545134999999995,13.379036666700001, none, nw,0.0043492344889967,30,65,77,8469,2561,784,64,8,4,1919,30,35,12
2020-12-13T17:03:18.296984,52.54511,13.379005, none, nw,0.0043492344889967,30,65,77,8469,2561,784,64,8,4,1919,30,35,12
2020-12-13T17:03:19.315744,52.5450866667,13.3789716667, none, nw,0.0046115817997811,28,65,79,8299,2423,774,66,9,5,1919,28,37,14
2020-12-13T17:03:20.333275,52.5450633333,13.37894, none, nw,0.0046115817997811,28,65,79,8299,2423,774,66,9,5,1919,28,37,14
2020-12-13T17:03:21.355974,52.54504,13.3789066667, none, nw,0.0046115817997811,27,65,79,8033,2379,784,70,10,6,1919,27,38,14
2020-12-13T17:03:22.367873,52.5450166667,13.3788733333, none, nw,0.0046115817997811,27,65,79,8033,2379,784,70,10,6,1919,27,38,14
2020-12-13T17:03:23.387093,52.5449983333,13.378843333299999, none, nw,0.0046115817997811,27,63,76,7955,2362,768,65,10,6,1919,27,36,13
2020-12-13T17:03:24.404691,52.5449783333,13.3788133333, none, nw,0.0046115817997811,28,64,77,8030,2374,774,67,10,6,1919,28,36,13
2020-12-13T17:03:25.425062,52.5449566667,13.3787866667, none, nw,0.0046115817997811,28,63,74,8012,2362,768,59,10,5,1919,28,35,11
2020-12-13T17:03:26.444656,52.5449366667,13.378758333299999, none, nw,0.0046115817997811,27,61,69,7794,2326,628,53,6,3,1919,27,34,8
2020-12-13T17:03:27.460443,52.5449183333,13.378725, none, nw,0.0035816496656031,26,62,70,7764,2312,628,55,5,3,1919,26,36,8
2020-12-13T17:03:28.477237,52.5449016667,13.378695, none, nw,0.0035816496656031,26,60,70,7471,2143,620,59,8,4,1919,26,34,10
2020-12-13T17:03:29.498903,52.5448916667,13.378654999999998, none, nw,0.0035816496656031,26,60,70,7447,2125,616,57,8,4,1919,26,34,10
2020-12-13T17:03:30.519303,52.5448866667,13.378616666700001, none, nw,0.0035816496656031,28,61,71,7970,2327,624,55,8,4,1919,28,33,10
2020-12-13T17:03:31.536108,52.54489,13.3785766667, none, nw,0.0035816496656031,28,63,72,8042,2359,768,55,7,3,1919,28,35,9
2020-12-13T17:03:32.553247,52.5449033333,13.3785366667, none, nw,0.0035816496656031,28,61,69,8200,2359,618,53,6,2,1919,28,33,8
2020-12-13T17:03:33.569840,52.544915,13.3784983333, none, nw,0.0035816496656031,28,62,70,8460,2384,616,58,6,2,1919,28,34,8
2020-12-13T17:03:34.585758,52.54493000000001,13.37846, none, nw,0.0035816496656031,28,62,74,8508,2401,620,66,9,2,1919,28,34,12
2020-12-13T17:03:35.602883,52.5449483333,13.378420000000002, none, w,0.002984666970999,28,61,71,8302,2379,614,60,8,2,1919,28,33,10
2020-12-13T17:03:36.620497,52.5449683333,13.378379999999998, none, w,0.002984666970999,28,61,71,8302,2379,614,60,8,2,1919,28,33,10
2020-12-13T17:03:37.624709,52.5449883333,13.3783416667, none, w,0.002984666970999,29,64,73,8508,2413,620,54,8,2,1919,29,35,9
2020-12-13T17:03:38.631773,52.5450083333,13.378305, none, w,0.002984666970999,29,64,73,8508,2413,620,54,8,2,1919,29,35,9
2020-12-13T17:03:39.640055,52.5450333333,13.3782583333, none, w,0.002984666970999,29,63,72,8302,2393,604,52,9,2,1919,29,34,9
2020-12-13T17:03:40.661487,52.54506,13.3782116667, none, w,0.002984666970999,29,62,71,8302,2393,604,52,9,2,1919,29,33,9
2020-12-13T17:03:41.684144,52.545085,13.3781616667, none, w,0.002984666970999,30,64,73,8729,2572,610,54,6,1,1919,30,34,9
2020-12-13T17:03:42.706991,52.545115,13.378105, none, w,0.002984666970999,30,64,73,8729,2572,610,54,6,1,1919,30,34,9
2020-12-13T17:03:43.726385,52.5451483333,13.378046666700001, none, sw,0.0048062785511948,30,63,71,8553,2564,600,50,6,1,1919,30,33,8
2020-12-13T17:03:44.742906,52.54518,13.378, none, sw,0.0048062785511948,30,63,71,8496,2430,594,54,5,1,1919,30,33,8
2020-12-13T17:03:45.758309,52.54521,13.377951666700001, none, sw,0.0048062785511948,30,60,72,8502,2420,592,56,6,2,1919,30,30,12
2020-12-13T17:03:46.774271,52.5452433333,13.3779, none, sw,0.0048062785511948,30,57,69,8239,2385,576,54,6,2,1919,30,27,12
2020-12-13T17:03:47.793286,52.545275,13.3778466667, none, sw,0.0048062785511948,30,60,73,8451,2423,610,54,7,3,1919,30,30,13
2020-12-13T17:03:48.796998,52.5453066667,13.3777883333, none, sw,0.0048062785511948,31,60,73,8547,2583,624,46,7,6,1919,31,29,13
2020-12-13T17:03:49.805065,52.54534,13.37773, none, sw,0.0048062785511948,31,60,73,8487,2569,622,46,8,6,1919,31,29,13
2020-12-13T17:03:50.825928,52.5453733333,13.377673333299999, none, sw,0.0048062785511948,30,57,69,8227,2392,614,46,7,5,1919,30,27,12
2020-12-13T17:03:51.846190,52.5454066667,13.3776183333, none, sw,0.0058276065319612,28,57,69,8197,2384,626,42,6,5,1919,28,29,12
2020-12-13T17:03:52.875379,52.545435,13.37756, none, sw,0.0058276065319612,28,56,68,7991,2356,632,40,7,6,1919,28,28,12
2020-12-13T17:03:53.892419,52.5454666667,13.3774966667, none, sw,0.0058276065319612,27,57,71,7767,2327,634,48,8,7,1919,27,30,14
2020-12-13T17:03:54.917050,52.545494999999995,13.3774266667, none, sw,0.0058276065319612,26,55,69,7459,2147,620,50,9,7,1919,26,29,14
2020-12-13T17:03:55.936434,52.5455266667,13.377353333299999, none, sw,0.0058276065319612,26,55,64,7259,2129,594,44,8,6,1919,26,29,9
2020-12-13T17:03:56.956903,52.5455566667,13.3772816667, none, sw,0.0058276065319612,26,55,64,7259,2129,594,44,8,6,1919,26,29,9
2020-12-13T17:03:57.978311,52.545590000000004,13.3772216667, none, sw,0.0058276065319612,25,55,65,7247,2129,606,44,8,6,1919,25,30,10
2020-12-13T17:03:58.997674,52.5456233333,13.377163333299999, none, sw,0.0058276065319612,25,55,65,7247,2129,606,44,8,6,1919,25,30,10
2020-12-13T17:04:00.014746,52.5456516667,13.3770983333, none, sw,0.0063544881339032,25,52,63,7169,2099,588,40,8,6,1919,25,27,11
2020-12-13T17:04:01.036913,52.5456866667,13.3770416667, none, sw,0.0063544881339032,26,55,66,7265,2125,588,48,8,4,1919,26,29,11
2020-12-13T17:04:02.058329,52.545719999999996,13.376985000000001, none, sw,0.0063544881339032,27,58,70,7701,2173,596,54,8,4,1919,27,31,12
2020-12-13T17:04:03.077574,52.5457516667,13.376928333299999, none, sw,0.0063544881339032,26,62,74,7725,2314,612,66,8,4,1919,26,36,12
2020-12-13T17:04:04.094572,52.5457816667,13.376871666700001, none, sw,0.0063544881339032,29,63,74,7985,2354,622,64,8,4,1919,29,34,11
2020-12-13T17:04:05.111432,52.545811666700004,13.3768083333, none, sw,0.0063544881339032,27,62,71,7791,2333,600,60,7,3,1919,27,35,9
2020-12-13T17:04:06.129731,52.5458433333,13.376743333299999, none, sw,0.0063544881339032,27,59,68,7758,2309,592,54,7,2,1919,27,32,9
2020-12-13T17:04:07.146586,52.545875,13.376683333299999, none, sw,0.0053532679194834,27,57,65,7794,2169,598,50,6,2,1919,27,30,8
2020-12-13T17:04:08.162977,52.545905000000005,13.376625, none, sw,0.0053532679194834,27,60,70,7994,2317,618,62,6,2,1919,27,33,10
2020-12-13T17:04:09.177959,52.5459316667,13.3765683333, none, sw,0.0053532679194834,27,61,71,8033,2323,608,64,7,3,1919,27,34,10
2020-12-13T17:04:10.197870,52.5459633333,13.376506666700001, none, sw,0.0053532679194834,27,61,70,8027,2319,614,64,6,2,1919,27,34,9
2020-12-13T17:04:11.214749,52.545995,13.376446666700001, none, sw,0.0053532679194834,26,63,69,7779,2153,610,60,4,2,1919,26,37,6
2020-12-13T17:04:14.233181,52.5461083333,13.3762883333, none, sw,0.0053532679194834,26,60,67,7537,2125,602,56,4,3,1919,26,34,7
2020-12-13T17:04:16.251239,52.5462216667,13.376125, none, sw,0.0077081071899724,26,60,67,7537,2125,602,56,4,3,1919,26,34,7
2020-12-13T17:04:17.268044,52.5462583333,13.37607, none, sw,0.0077081071899724,26,53,61,7513,2106,574,48,5,3,1919,26,27,8
2020-12-13T17:04:18.286726,52.5462883333,13.3760166667, none, sw,0.0077081071899724,26,53,61,7513,2106,574,48,5,3,1919,26,27,8
2020-12-13T17:04:19.303247,52.5463166667,13.375964999999999, none, sw,0.0077081071899724,26,52,63,7453,2088,560,52,8,3,1919,26,26,11
2020-12-13T17:04:20.326418,52.5463433333,13.3759133333, none, sw,0.0077081071899724,26,52,63,7453,2088,560,52,8,3,1919,26,26,11
2020-12-13T17:04:21.339170,52.5463816667,13.3758783333, none, sw,0.0077081071899724,26,52,67,7501,2101,568,56,13,4,1919,26,26,15
2020-12-13T17:04:22.357503,52.5464083333,13.3758333333, none, sw,0.0077081071899724,26,52,67,7501,2101,568,56,13,4,1919,26,26,15
2020-12-13T17:04:23.376980,52.546434999999995,13.375791666700001, none, sw,0.0077081071899724,27,53,68,7752,2150,578,54,12,4,1919,27,26,15
2020-12-13T17:04:24.393888,52.5464583333,13.375754999999998, none, sw,0.0051873187477816,27,53,68,7752,2150,578,54,12,4,1919,27,26,15
2020-12-13T17:04:25.410654,52.5464916667,13.375703333299999, none, sw,0.0051873187477816,28,55,72,7752,2304,592,54,15,5,1919,28,27,17
2020-12-13T17:04:26.429303,52.546525,13.37565, none, sw,0.0051873187477816,27,53,72,7510,2146,586,54,16,6,1919,27,26,19
2020-12-13T17:04:27.446558,52.54656,13.37561, none, sw,0.0051873187477816,29,58,75,7994,2327,596,58,16,5,1919,29,29,17
2020-12-13T17:04:28.465150,52.546585,13.375570000000002, none, sw,0.0051873187477816,29,59,76,7806,2317,586,68,16,5,1919,29,30,17
2020-12-13T17:04:29.486434,52.5466133333,13.3755266667, none, sw,0.0051873187477816,29,58,73,7776,2317,582,62,15,4,1919,29,29,15
2020-12-13T17:04:30.503600,52.546640000000004,13.3754816667, none, sw,0.0051873187477816,28,57,73,7752,2313,582,64,15,4,1919,28,29,16
2020-12-13T17:04:31.520800,52.546665000000004,13.3754416667, none, sw,0.0051873187477816,27,60,75,7800,2332,594,66,15,4,1919,27,33,15
2020-12-13T17:04:32.538626,52.546685,13.3754, none, sw,0.0049723492286368,27,59,72,7734,2312,584,62,12,4,1919,27,32,13
2020-12-13T17:04:33.556747,52.54671,13.3753566667, none, sw,0.0049723492286368,27,61,71,7722,2318,598,62,7,3,1919,27,34,10
2020-12-13T17:04:34.577322,52.5467383333,13.3753066667, none, sw,0.0049723492286368,26,64,72,7776,2324,620,64,8,3,1919,26,38,8
2020-12-13T17:04:35.593199,52.5467666667,13.3752566667, none, sw,0.0049723492286368,26,63,69,7540,2156,606,66,5,2,1919,26,37,6
2020-12-13T17:04:36.609220,52.546798333299996,13.3752033333, none, sw,0.0049723492286368,26,61,67,7522,2151,600,56,5,2,1919,26,35,6
2020-12-13T17:04:37.625870,52.54683000000001,13.37515, none, sw,0.0049723492286368,25,59,64,7256,2123,596,52,4,2,1919,25,34,5
2020-12-13T17:04:38.644372,52.5468616667,13.375095000000002, none, sw,0.0049723492286368,25,59,64,7256,2123,596,52,4,2,1919,25,34,5
2020-12-13T17:04:39.657866,52.5468933333,13.37504, none, sw,0.0049723492286368,26,59,68,7456,2149,612,52,7,5,1919,26,33,9
2020-12-13T17:04:40.674020,52.5469233333,13.374989999999999, none, sw,0.0054789886304799995,26,59,68,7456,2149,612,52,7,5,1919,26,33,9
2020-12-13T17:04:41.689568,52.546955000000004,13.3749383333, none, sw,0.0054789886304799995,26,59,71,7480,2159,616,56,8,6,1919,26,33,12
2020-12-13T17:04:42.706549,52.5469866667,13.3748866667, none, sw,0.0054789886304799995,26,59,71,7480,2159,616,56,8,6,1919,26,33,12
2020-12-13T17:04:43.724059,52.547015,13.3748316667, none, sw,0.0054789886304799995,27,59,70,7522,2163,618,52,7,5,1919,27,32,11
2020-12-13T17:04:44.739872,52.547043333299996,13.3747783333, none, sw,0.0054789886304799995,27,59,70,7522,2163,618,52,7,5,1919,27,32,11
2020-12-13T17:04:45.755969,52.5470733333,13.37473, none, sw,0.0054789886304799995,29,59,70,7752,2329,624,48,6,5,1919,29,30,11
2020-12-13T17:04:46.775764,52.547105,13.37468, none, sw,0.0054789886304799995,29,59,70,7752,2329,624,48,6,5,1919,29,30,11
2020-12-13T17:04:47.794797,52.547131666700004,13.374629999999998, none, sw,0.0054789886304799995,29,58,70,7740,2329,624,50,6,5,1919,29,29,12
2020-12-13T17:04:48.809220,52.5471566667,13.3745866667, none, sw,0.0053775390623036,30,59,71,7982,2355,616,52,7,5,1919,30,29,12
2020-12-13T17:04:49.824644,52.5471833333,13.3745483333, none, sw,0.0053775390623036,31,60,72,7982,2375,606,56,6,5,1919,31,29,12
2020-12-13T17:04:50.841472,52.5472083333,13.3745066667, none, sw,0.0053775390623036,31,59,73,8024,2381,600,52,7,6,1919,31,28,14
2020-12-13T17:04:51.857157,52.5472333333,13.374464999999999, none, sw,0.0053775390623036,31,61,75,8248,2412,606,58,9,6,1919,31,30,14
2020-12-13T17:04:52.873363,52.547259999999994,13.3744233333, none, sw,0.0053775390623036,31,59,75,8060,2402,610,56,9,6,1919,31,28,16
2020-12-13T17:04:53.889984,52.547284999999995,13.374385, none, sw,0.0053775390623036,30,61,70,8206,2398,596,52,6,3,1919,30,31,9
2020-12-13T17:04:54.912453,52.5473083333,13.374346666700001, none, sw,0.0053775390623036,30,61,73,8000,2370,588,58,10,5,1919,30,31,12
2020-12-13T17:04:55.923168,52.5473283333,13.374310000000001, none, sw,0.0053775390623036,29,58,71,7788,2331,574,58,11,5,1919,29,29,13
2020-12-13T17:04:56.946210,52.5473466667,13.374275, none, sw,0.0042630157905042,27,58,73,7770,2315,576,60,12,5,1919,27,31,15
2020-12-13T17:04:57.963257,52.5473666667,13.374243333299999, none, sw,0.0042630157905042,27,60,80,7800,2319,596,74,19,5,1919,27,33,20
2020-12-13T17:04:58.979005,52.5473833333,13.3742116667, none, sw,0.0042630157905042,26,60,84,7728,2311,606,82,23,6,1919,26,34,24
2020-12-13T17:04:59.995293,52.5474,13.3741816667, none, sw,0.0042630157905042,25,58,83,7528,2159,592,82,23,6,1919,25,33,25
2020-12-13T17:05:01.012502,52.547415,13.374154999999998, none, sw,0.0042630157905042,25,57,83,7528,2159,592,82,23,6,1919,25,32,26
2020-12-13T17:05:02.028550,52.5474283333,13.3741316667, none, sw,0.0042630157905042,26,57,80,7728,2305,590,79,22,5,1919,26,31,23
2020-12-13T17:05:03.045390,52.5474416667,13.374108333299999, none, sw,0.0042630157905042,26,57,80,7728,2305,590,79,22,5,1919,26,31,23
