Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-13T17:44:11.428217, 52.5405, 13.369815, none, sw, 0.0047856069493928, 13, 17, 23, 3924, 1094, 91, 10, 6, 2, 1919 
2020-12-13T17:44:12.443314, 52.540535, 13.36978, none, sw, 0.0047856069493928, 13, 17, 23, 3924, 1094, 91, 10, 6, 2, 1919 
2020-12-13T17:44:13.477121, 52.5405616667, 13.3697383333, none, sw, 0.0048826316191951, 13, 17, 23, 3846, 1070, 101, 11, 6, 2, 1919 
2020-12-13T17:44:14.482875, 52.5405883333, 13.369695, none, sw, 0.0048826316191951, 13, 17, 23, 3846, 1070, 101, 11, 6, 2, 1919 
2020-12-13T17:44:15.489774, 52.5406083333, 13.3696533333, none, sw, 0.0048826316191951, 11, 19, 25, 3664, 1066, 114, 14, 6, 2, 1919 
2020-12-13T17:44:16.513523, 52.5406216667, 13.36961, none, sw, 0.0048826316191951, 11, 19, 25, 3664, 1066, 114, 14, 6, 2, 1919 
2020-12-13T17:44:17.532724, 52.5406416667, 13.369565, none, sw, 0.0048826316191951, 10, 17, 23, 3386, 894, 114, 17, 6, 2, 1919 
2020-12-13T17:44:21.571233, 52.5408466667, 13.3693233333, none, sw, 0.0060473965775262, 10, 17, 23, 3386, 894, 114, 17, 6, 2, 1919 
2020-12-13T17:44:22.574906, 52.540875, 13.3692916667, none, sw, 0.0060473965775262, 11, 19, 22, 3434, 1040, 118, 13, 3, 1, 1919 
2020-12-13T17:44:23.583176, 52.5409083333, 13.3692766667, none, sw, 0.0060473965775262, 11, 19, 22, 3434, 1040, 118, 13, 3, 1, 1919 
2020-12-13T17:44:24.591209, 52.5409366667, 13.3692816667, none, sw, 0.0060473965775262, 11, 19, 22, 3434, 1046, 122, 14, 3, 1, 1919 
2020-12-13T17:44:25.599534, 52.540965, 13.3692966667, none, sw, 0.0060473965775262, 11, 19, 22, 3434, 1046, 122, 14, 3, 1, 1919 
2020-12-13T17:44:26.621460, 52.5409883333, 13.36931, none, sw, 0.0060473965775262, 10, 19, 22, 3380, 1032, 114, 14, 3, 1, 1919 
2020-12-13T17:44:27.637718, 52.5410166667, 13.36932, none, sw, 0.0060473965775262, 10, 19, 22, 3380, 1032, 114, 14, 3, 1, 1919 
2020-12-13T17:44:28.655424, 52.5410416667, 13.3693266667, none, sw, 0.0060473965775262, 10, 19, 22, 3380, 1028, 122, 15, 4, 1, 1919 
2020-12-13T17:44:29.686375, 52.541065, 13.3693283333, none, s, 0.0034685537794061, 10, 19, 22, 3380, 1028, 122, 15, 4, 1, 1919 
2020-12-13T17:44:30.703137, 52.5410916667, 13.36933, none, s, 0.0034685537794061, 10, 17, 20, 3192, 878, 108, 12, 3, 1, 1919 
2020-12-13T17:44:31.720306, 52.5411216667, 13.3693316667, none, s, 0.0034685537794061, 10, 17, 20, 3192, 878, 108, 12, 3, 1, 1919 
2020-12-13T17:44:32.736413, 52.54115, 13.3693383333, none, s, 0.0034685537794061, 10, 17, 21, 3380, 890, 112, 14, 3, 1, 1919 
2020-12-13T17:44:33.754565, 52.5411766667, 13.3693516667, none, s, 0.0034685537794061, 10, 17, 21, 3380, 890, 112, 14, 3, 1, 1919 
2020-12-13T17:44:34.757290, 52.5412033333, 13.3693633333, none, s, 0.0034685537794061, 9, 17, 20, 3332, 872, 112, 13, 2, 0, 1919 
2020-12-13T17:44:35.780145, 52.54123, 13.3693733333, none, s, 0.0034685537794061, 9, 17, 20, 3332, 872, 112, 13, 2, 0, 1919 
2020-12-13T17:44:36.796416, 52.54126, 13.369385, none, s, 0.0034685537794061, 9, 16, 19, 3198, 866, 104, 12, 2, 0, 1919 
2020-12-13T17:44:37.827244, 52.5412883333, 13.3694066667, none, s, 0.0036274726419178, 9, 16, 19, 3198, 866, 104, 12, 2, 0, 1919 
2020-12-13T17:44:38.842566, 52.5413183333, 13.3694316667, none, s, 0.0036274726419178, 9, 16, 19, 3350, 866, 106, 10, 3, 0, 1919 
2020-12-13T17:44:39.864129, 52.54135, 13.36946, none, s, 0.0036274726419178, 9, 16, 19, 3350, 866, 106, 10, 3, 0, 1919 
2020-12-13T17:44:40.879747, 52.54138, 13.36949, none, s, 0.0036274726419178, 10, 16, 19, 3428, 890, 110, 7, 3, 0, 1919 
2020-12-13T17:44:41.895377, 52.541415, 13.3695233333, none, s, 0.0036274726419178, 10, 16, 19, 3428, 890, 110, 7, 3, 0, 1919 
2020-12-13T17:44:42.911855, 52.541445, 13.3695616667, none, s, 0.0036274726419178, 9, 14, 19, 3174, 852, 104, 7, 4, 0, 1919 
2020-12-13T17:44:43.929200, 52.5414683333, 13.3696033333, none, s, 0.0036274726419178, 9, 14, 19, 3174, 852, 104, 7, 4, 0, 1919 
2020-12-13T17:44:44.944213, 52.5414883333, 13.3696483333, none, s, 0.0036274726419178, 9, 15, 20, 3380, 870, 120, 7, 5, 0, 1919 
2020-12-13T17:44:45.976907, 52.541505, 13.3696883333, none, se, 0.0043875294343305, 9, 15, 20, 3380, 870, 120, 7, 5, 0, 1919 
2020-12-13T17:44:46.995126, 52.54152, 13.369725, none, se, 0.0043875294343305, 9, 15, 20, 3350, 866, 126, 7, 5, 0, 1919 
2020-12-13T17:44:48.010239, 52.5415316667, 13.3697566667, none, se, 0.0043875294343305, 9, 15, 20, 3350, 866, 126, 7, 5, 0, 1919 
2020-12-13T17:44:49.026302, 52.5415466667, 13.3697833333, none, se, 0.0043875294343305, 10, 15, 19, 3392, 880, 110, 7, 5, 0, 1919 
2020-12-13T17:44:50.042049, 52.5415616667, 13.3698083333, none, se, 0.0043875294343305, 10, 15, 19, 3392, 880, 110, 7, 5, 0, 1919 
2020-12-13T17:44:51.058546, 52.5415733333, 13.36983, none, se, 0.0043875294343305, 10, 16, 20, 3634, 1032, 256, 8, 5, 0, 1919 
2020-12-13T17:44:52.076816, 52.5415816667, 13.3698483333, none, se, 0.0043875294343305, 10, 16, 20, 3634, 1032, 256, 8, 5, 0, 1919 
2020-12-13T17:44:53.106034, 52.54159, 13.3698666667, none, se, 0.0021889384079557, 10, 15, 19, 3380, 876, 118, 6, 5, 0, 1919 
2020-12-13T17:44:54.125722, 52.5415966667, 13.3698816667, none, se, 0.0021889384079557, 10, 15, 19, 3380, 876, 118, 6, 5, 0, 1919 
2020-12-13T17:44:55.141430, 52.541605, 13.3698983333, none, se, 0.0021889384079557, 10, 15, 19, 3368, 878, 116, 6, 5, 0, 1919 
2020-12-13T17:44:56.157017, 52.5416116667, 13.3699116667, none, se, 0.0021889384079557, 10, 15, 19, 3368, 878, 116, 6, 5, 0, 1919 
2020-12-13T17:44:57.172692, 52.54162, 13.3699233333, none, se, 0.0021889384079557, 9, 14, 19, 3156, 852, 112, 7, 5, 0, 1919 
2020-12-13T17:44:58.196509, 52.5416283333, 13.3699333333, none, se, 0.0021889384079557, 9, 14, 19, 3156, 852, 112, 7, 5, 0, 1919 
2020-12-13T17:44:59.209488, 52.5416366667, 13.369945, none, se, 0.0021889384079557, 9, 13, 16, 2926, 824, 98, 6, 4, 0, 1919 
2020-12-13T17:45:00.234822, 52.54164, 13.369955, none, se, 0.0021889384079557, 9, 13, 16, 2926, 824, 98, 6, 4, 0, 1919 
2020-12-13T17:45:01.264607, 52.5416433333, 13.3699616667, none, se, 0.0012490470898846, 8, 11, 16, 2860, 796, 86, 7, 5, 1, 1919 
2020-12-13T17:45:02.280775, 52.5416433333, 13.3699616667, none, se, 0.0012490470898846, 8, 11, 16, 2860, 796, 86, 7, 5, 1, 1919 
2020-12-13T17:45:03.296646, 52.5416433333, 13.3699616667, none, se, 0.0012490470898846, 9, 14, 17, 3138, 832, 102, 6, 4, 1, 1919 
2020-12-13T17:45:04.313193, 52.5416433333, 13.3699633333, none, se, 0.0012490470898846, 9, 13, 16, 3084, 816, 86, 5, 3, 1, 1919 
2020-12-13T17:45:05.329654, 52.5416433333, 13.3699633333, none, se, 0.0012490470898846, 9, 14, 16, 3126, 826, 88, 6, 3, 1, 1919 
2020-12-13T17:45:06.355758, 52.5416416667, 13.369965, none, se, 0.0012490470898846, 9, 14, 16, 2896, 798, 90, 6, 2, 1, 1919 
2020-12-13T17:45:07.379542, 52.5416416667, 13.369965, none, se, 0.0012490470898846, 9, 13, 15, 2684, 790, 80, 5, 2, 1, 1919 
2020-12-13T17:45:08.396949, 52.5416416667, 13.369965, none, se, 0.0012490470898846, 9, 14, 15, 2836, 794, 80, 5, 1, 1, 1919 
2020-12-13T17:45:09.430823, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 15, 16, 2908, 810, 90, 6, 1, 1, 1919 
2020-12-13T17:45:10.445977, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 16, 17, 3186, 840, 94, 8, 2, 2, 1919 
2020-12-13T17:45:11.461499, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 10, 17, 21, 3428, 876, 104, 13, 3, 3, 1919 
2020-12-13T17:45:12.476419, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 19, 20, 3386, 870, 112, 12, 2, 2, 1919 
2020-12-13T17:45:13.491557, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 16, 19, 3156, 838, 96, 13, 2, 2, 1919 
2020-12-13T17:45:14.506709, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 17, 20, 3156, 846, 96, 14, 2, 2, 1919 
2020-12-13T17:45:15.534492, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 17, 20, 3150, 848, 90, 16, 2, 2, 1919 
2020-12-13T17:45:16.548019, 52.5416416667, 13.369965, none, ne, 4.2887395988474e-05, 9, 17, 20, 3150, 848, 90, 16, 2, 2, 1919 
2020-12-13T17:45:18.562359, 52.5416633333, 13.3699916667, none, se, 0.00042994480789348, 9, 16, 19, 3120, 842, 80, 15, 2, 2, 1919 
2020-12-13T17:45:19.572267, 52.5416833333, 13.37001, none, se, 0.00042994480789348, 9, 16, 19, 3120, 842, 80, 15, 2, 2, 1919 
2020-12-13T17:45:20.580698, 52.5417066667, 13.3700316667, none, se, 0.00042994480789348, 8, 16, 20, 3120, 834, 82, 16, 3, 2, 1919 
2020-12-13T17:45:21.603022, 52.5417333333, 13.3700516667, none, se, 0.00042994480789348, 8, 16, 20, 3120, 834, 82, 16, 3, 2, 1919 
2020-12-13T17:45:22.629210, 52.5417633333, 13.3700733333, none, se, 0.00042994480789348, 9, 17, 20, 3174, 846, 84, 16, 3, 2, 1919 
2020-12-13T17:45:23.646200, 52.541795, 13.37009, none, se, 0.00042994480789348, 9, 17, 20, 3174, 846, 84, 16, 3, 2, 1919 
2020-12-13T17:45:24.650358, 52.54183, 13.3701083333, none, se, 0.00042994480789348, 9, 16, 21, 3120, 834, 82, 18, 4, 3, 1919 
2020-12-13T17:45:25.658684, 52.541865, 13.3701266667, none, se, 0.00042994480789348, 9, 16, 21, 3120, 834, 82, 18, 4, 3, 1919 
2020-12-13T17:45:26.691671, 52.5418933333, 13.3701366667, none, se, 0.0039129196584114, 9, 16, 20, 3108, 840, 82, 16, 3, 2, 1919 
2020-12-13T17:45:27.718302, 52.5419216667, 13.3701383333, none, se, 0.0039129196584114, 9, 16, 20, 3108, 840, 82, 16, 3, 2, 1919 
2020-12-13T17:45:28.738320, 52.5419483333, 13.3701333333, none, se, 0.0039129196584114, 9, 15, 17, 2920, 818, 74, 11, 2, 1, 1919 
2020-12-13T17:45:29.758295, 52.5419733333, 13.3701233333, none, se, 0.0039129196584114, 9, 15, 17, 2920, 818, 74, 11, 2, 1, 1919 
2020-12-13T17:45:30.780392, 52.5420016667, 13.3701083333, none, se, 0.0039129196584114, 9, 14, 17, 3078, 826, 66, 12, 2, 1, 1919 
2020-12-13T17:45:31.798618, 52.5420316667, 13.3700916667, none, se, 0.0039129196584114, 9, 14, 17, 3078, 826, 66, 12, 2, 1, 1919 
2020-12-13T17:45:32.813841, 52.5420633333, 13.3700766667, none, se, 0.0039129196584114, 9, 14, 16, 2920, 826, 60, 11, 2, 1, 1919 
2020-12-13T17:45:33.834702, 52.54209, 13.37006, none, se, 0.0039129196584114, 9, 14, 16, 2920, 826, 60, 11, 2, 1, 1919 
2020-12-13T17:45:34.865162, 52.54211, 13.370035, none, sw, 0.0035791581186626, 9, 13, 16, 3072, 826, 54, 10, 2, 1, 1919 
2020-12-13T17:45:35.883861, 52.5421266667, 13.3700066667, none, sw, 0.0035791581186626, 9, 13, 16, 3072, 826, 54, 10, 2, 1, 1919 
2020-12-13T17:45:36.904561, 52.5421433333, 13.36998, none, sw, 0.0035791581186626, 10, 13, 16, 3144, 850, 60, 8, 2, 1, 1919 
2020-12-13T17:45:37.920455, 52.54217, 13.3699616667, none, sw, 0.0035791581186626, 10, 13, 16, 3144, 850, 60, 8, 2, 1, 1919 
2020-12-13T17:45:38.936922, 52.542195, 13.36995, none, sw, 0.0035791581186626, 11, 14, 17, 3362, 876, 64, 8, 2, 1, 1919 
2020-12-13T17:45:39.952984, 52.5422233333, 13.3699433333, none, sw, 0.0035791581186626, 11, 14, 17, 3362, 876, 64, 8, 2, 1, 1919 
2020-12-13T17:45:40.969785, 52.5422416667, 13.3699366667, none, sw, 0.0035791581186626, 11, 13, 16, 3356, 880, 60, 8, 2, 1, 1919 
2020-12-13T17:45:41.993681, 52.5422666667, 13.36993, none, sw, 0.0035791581186626, 11, 13, 16, 3356, 880, 60, 8, 2, 1, 1919 
2020-12-13T17:45:43.031055, 52.5422933333, 13.3699216667, none, sw, 0.0031112729331967, 11, 14, 17, 3410, 1030, 66, 7, 2, 1, 1919 
2020-12-13T17:45:44.047154, 52.5423266667, 13.36991, none, sw, 0.0031112729331967, 11, 14, 17, 3410, 1030, 66, 7, 2, 1, 1919 
2020-12-13T17:45:45.063179, 52.542365, 13.3699, none, sw, 0.0031112729331967, 13, 15, 16, 3586, 1044, 64, 4, 1, 0, 1919 
2020-12-13T17:45:46.078753, 52.5423866667, 13.3699016667, none, sw, 0.0031112729331967, 13, 15, 16, 3586, 1044, 64, 4, 1, 0, 1919 
2020-12-13T17:45:47.094402, 52.5424083333, 13.3699, none, sw, 0.0031112729331967, 11, 14, 17, 3374, 1026, 66, 6, 2, 1, 1919 
2020-12-13T17:45:48.110402, 52.54244, 13.36991, none, sw, 0.0031112729331967, 11, 14, 17, 3374, 1026, 66, 6, 2, 1, 1919 
2020-12-13T17:45:49.127821, 52.5424666667, 13.3699116667, none, sw, 0.0031112729331967, 13, 16, 19, 3652, 1076, 76, 6, 2, 1, 1919 
2020-12-13T17:45:50.156675, 52.5425, 13.3699183333, none, s, 0.003283057475158, 13, 16, 19, 3652, 1076, 76, 6, 2, 1, 1919 
2020-12-13T17:45:51.176598, 52.5425316667, 13.369925, none, s, 0.003283057475158, 13, 16, 19, 3840, 1088, 80, 5, 2, 1, 1919 
2020-12-13T17:45:52.194380, 52.5425683333, 13.369935, none, s, 0.003283057475158, 13, 16, 19, 3840, 1088, 80, 5, 2, 1, 1919 
2020-12-13T17:45:53.213453, 52.542635, 13.369935, none, s, 0.003283057475158, 13, 16, 20, 3840, 1090, 86, 5, 2, 1, 1919 
2020-12-13T17:45:54.238259, 52.54269, 13.3699083333, none, s, 0.003283057475158, 13, 16, 20, 3840, 1090, 86, 5, 2, 1, 1919 
2020-12-13T17:45:55.253966, 52.5427483333, 13.3698866667, none, s, 0.003283057475158, 13, 16, 20, 3676, 1082, 92, 6, 3, 1, 1919 
2020-12-13T17:45:56.269877, 52.5427983333, 13.3698716667, none, s, 0.003283057475158, 13, 16, 20, 3676, 1082, 92, 6, 3, 1, 1919 
2020-12-13T17:45:57.285179, 52.542835, 13.3698583333, none, s, 0.003283057475158, 13, 16, 21, 3610, 1058, 96, 8, 4, 1, 1919 
2020-12-13T17:45:58.314464, 52.54287, 13.369845, none, s, 0.005919983263897, 13, 16, 21, 3610, 1058, 96, 8, 4, 1, 1919 
2020-12-13T17:45:59.330767, 52.5429083333, 13.369835, none, s, 0.005919983263897, 13, 16, 21, 3446, 1046, 106, 8, 4, 1, 1919 
2020-12-13T17:46:00.352807, 52.5429483333, 13.3698266667, none, s, 0.005919983263897, 13, 16, 21, 3446, 1046, 106, 8, 4, 1, 1919 
2020-12-13T17:46:01.366761, 52.54299, 13.3698116667, none, s, 0.005919983263897, 13, 17, 21, 3670, 1070, 116, 7, 3, 1, 1919 
2020-12-13T17:46:02.384926, 52.5430316667, 13.3698, none, s, 0.005919983263897, 13, 17, 21, 3670, 1070, 116, 7, 3, 1, 1919 
2020-12-13T17:46:03.401813, 52.5430683333, 13.36979, none, s, 0.005919983263897, 13, 16, 20, 3634, 1056, 110, 7, 3, 1, 1919 
2020-12-13T17:46:04.418146, 52.5431066667, 13.36978, none, s, 0.005919983263897, 13, 16, 20, 3634, 1056, 110, 7, 3, 1, 1919 
2020-12-13T17:46:05.435682, 52.5431466667, 13.3697733333, none, s, 0.005919983263897, 11, 16, 20, 3610, 1048, 112, 8, 3, 1, 1919 
2020-12-13T17:46:06.466374, 52.5431783333, 13.3697716667, none, s, 0.0049488412752853, 11, 16, 20, 3610, 1048, 112, 8, 3, 1, 1919 
2020-12-13T17:46:07.470731, 52.5432066667, 13.3697733333, none, s, 0.0049488412752853, 13, 17, 19, 3682, 1064, 112, 6, 2, 0, 1919 
2020-12-13T17:46:08.482182, 52.5432266667, 13.3697766667, none, s, 0.0049488412752853, 13, 17, 19, 3682, 1064, 112, 6, 2, 0, 1919 
2020-12-13T17:46:09.493587, 52.5432533333, 13.369775, none, s, 0.0049488412752853, 11, 16, 19, 3658, 1054, 110, 6, 2, 0, 1919 
2020-12-13T17:46:10.501139, 52.5432883333, 13.369775, none, s, 0.0049488412752853, 11, 16, 19, 3658, 1054, 110, 6, 2, 0, 1919 
2020-12-13T17:46:11.520406, 52.543315, 13.3697833333, none, s, 0.0049488412752853, 11, 16, 19, 3598, 1040, 103, 6, 2, 0, 1919 
2020-12-13T17:46:12.538502, 52.5433366667, 13.3697933333, none, s, 0.0049488412752853, 11, 16, 19, 3598, 1040, 103, 6, 2, 0, 1919 
2020-12-13T17:46:14.563033, 52.5433933333, 13.369825, none, s, 0.0034539134771084, 11, 16, 19, 3652, 1042, 103, 7, 3, 0, 1919 
2020-12-13T17:46:15.583436, 52.5434066667, 13.36985, none, s, 0.0034539134771084, 11, 16, 19, 3652, 1042, 103, 7, 3, 0, 1919 
2020-12-13T17:46:16.604283, 52.5434233333, 13.36988, none, s, 0.0034539134771084, 11, 15, 17, 3604, 1024, 96, 6, 2, 0, 1919 
2020-12-13T17:46:17.622058, 52.543445, 13.36991, none, s, 0.0034539134771084, 11, 15, 17, 3604, 1024, 96, 6, 2, 0, 1919 
2020-12-13T17:46:18.625302, 52.5434666667, 13.3699566667, none, s, 0.0034539134771084, 11, 15, 16, 3598, 1028, 86, 3, 1, 0, 1919 
2020-12-13T17:46:19.633431, 52.543505, 13.369995, none, s, 0.0034539134771084, 11, 15, 16, 3598, 1028, 86, 3, 1, 0, 1919 
2020-12-13T17:46:20.642067, 52.5435383333, 13.3700333333, none, s, 0.0034539134771084, 10, 15, 17, 3586, 894, 82, 6, 2, 0, 1919 
2020-12-13T17:46:21.664270, 52.5435633333, 13.37006, none, s, 0.0034539134771084, 10, 15, 17, 3586, 894, 82, 6, 2, 0, 1919 
2020-12-13T17:46:22.694058, 52.5435816667, 13.370085, none, se, 0.0039062861112397, 10, 15, 17, 3604, 1030, 92, 6, 2, 0, 1919 
2020-12-13T17:46:23.717860, 52.543605, 13.37011, none, se, 0.0039062861112397, 10, 15, 17, 3604, 1030, 92, 6, 2, 0, 1919 
2020-12-13T17:46:24.735292, 52.543645, 13.370125, none, se, 0.0039062861112397, 9, 14, 16, 3338, 860, 88, 7, 2, 0, 1919 
2020-12-13T17:46:25.750441, 52.5436766667, 13.3701283333, none, se, 0.0039062861112397, 10, 14, 17, 3380, 866, 82, 7, 3, 1, 1919 
2020-12-13T17:46:26.768214, 52.5436916667, 13.3701316667, none, se, 0.0039062861112397, 10, 14, 17, 3344, 864, 86, 6, 3, 1, 1919 
2020-12-13T17:46:27.788149, 52.5437116667, 13.3701466667, none, se, 0.0039062861112397, 9, 14, 17, 3156, 844, 88, 7, 3, 1, 1919 
2020-12-13T17:46:28.799992, 52.5437383333, 13.3701616667, none, se, 0.0039062861112397, 10, 16, 20, 3368, 876, 107, 10, 3, 1, 1919 
2020-12-13T17:46:29.824998, 52.5437666667, 13.3701616667, none, se, 0.0039062861112397, 11, 17, 20, 3416, 1030, 119, 10, 2, 1, 1919 
2020-12-13T17:46:30.855705, 52.5437966667, 13.3701583333, none, s, 0.0034879873828084, 11, 18, 22, 3634, 1056, 126, 11, 3, 1, 1919 
2020-12-13T17:46:31.874175, 52.5438516667, 13.3701966667, none, s, 0.0034879873828084, 11, 18, 23, 3640, 1054, 266, 14, 4, 2, 1919 
2020-12-13T17:46:32.891177, 52.5439066667, 13.3702333333, none, s, 0.0034879873828084, 11, 18, 22, 3670, 1060, 264, 12, 3, 2, 1919 
2020-12-13T17:46:33.907977, 52.543965, 13.3702583333, none, s, 0.0034879873828084, 12, 18, 23, 3628, 1044, 120, 13, 4, 3, 1919 
2020-12-13T17:46:34.924683, 52.544015, 13.3702816667, none, s, 0.0034879873828084, 13, 19, 24, 3864, 1080, 120, 12, 4, 3, 1919 
2020-12-13T17:46:35.944831, 52.5440766667, 13.3702866667, none, s, 0.0034879873828084, 13, 19, 23, 3706, 1078, 120, 11, 3, 2, 1919 
2020-12-13T17:46:36.957193, 52.5441516667, 13.3702766667, none, s, 0.0034879873828084, 13, 20, 23, 3876, 1088, 122, 12, 3, 2, 1919 
2020-12-13T17:46:37.974208, 52.5442016667, 13.370275, none, s, 0.0034879873828084, 13, 20, 23, 3876, 1088, 122, 12, 3, 2, 1919 
2020-12-13T17:46:39.013458, 52.5442483333, 13.37027, none, s, 0.0072553762679379, 11, 20, 22, 3700, 1076, 116, 11, 3, 2, 1919 
2020-12-13T17:46:40.016935, 52.54428, 13.3702733333, none, s, 0.0072553762679379, 11, 20, 22, 3700, 1076, 116, 11, 3, 2, 1919 
2020-12-13T17:46:41.025027, 52.5442983333, 13.3702783333, none, s, 0.0072553762679379, 11, 17, 21, 3706, 1066, 100, 8, 3, 2, 1919 
2020-12-13T17:46:42.045803, 52.5442983333, 13.3702783333, none, s, 0.0072553762679379, 11, 17, 21, 3706, 1066, 100, 8, 3, 2, 1919 
2020-12-13T17:46:43.063294, 52.5442983333, 13.3702783333, none, s, 0.0072553762679379, 11, 16, 20, 3634, 1044, 86, 8, 4, 3, 1919 
2020-12-13T17:46:44.082223, 52.5442983333, 13.3702783333, none, s, 0.0072553762679379, 11, 16, 20, 3634, 1044, 86, 8, 4, 3, 1919 
2020-12-13T17:46:45.101560, 52.5442983333, 13.3702783333, none, s, 0.0072553762679379, 11, 17, 20, 3688, 1064, 92, 7, 3, 3, 1919 
2020-12-13T17:46:46.143819, 52.5442983333, 13.3702783333, none, s, 0.00079832788161504, 11, 17, 20, 3688, 1064, 92, 7, 3, 3, 1919 
2020-12-13T17:46:47.160420, 52.5442983333, 13.3702783333, none, s, 0.00079832788161504, 13, 16, 19, 3876, 1084, 82, 4, 2, 2, 1919 
2020-12-13T17:46:48.176411, 52.5443066667, 13.370275, none, s, 0.00079832788161504, 13, 16, 19, 3876, 1084, 82, 4, 2, 2, 1919 
2020-12-13T17:46:49.194029, 52.5443066667, 13.370275, none, s, 0.00079832788161504, 13, 17, 20, 3846, 1086, 86, 6, 3, 2, 1919 
2020-12-13T17:46:50.210542, 52.5443066667, 13.370275, none, s, 0.00079832788161504, 13, 17, 20, 3846, 1086, 86, 6, 3, 2, 1919 
2020-12-13T17:46:51.226195, 52.5443066667, 13.370275, none, s, 0.00079832788161504, 11, 16, 19, 3840, 1076, 82, 5, 2, 1, 1919 
2020-12-13T17:46:52.242470, 52.5443066667, 13.370275, none, s, 0.00079832788161504, 11, 16, 19, 3840, 1076, 82, 5, 2, 1, 1919 
2020-12-13T17:46:53.259176, 52.5443066667, 13.370275, none, s, 0.00079832788161504, 14, 17, 20, 3963, 1118, 88, 5, 2, 1, 1919 
2020-12-13T17:46:54.296345, 52.5443066667, 13.370275, none, s, 0.00013697135866179, 14, 17, 20, 3963, 1118, 88, 5, 2, 1, 1919 
2020-12-13T17:46:55.312640, 52.5443066667, 13.370275, none, s, 0.00013697135866179, 14, 20, 21, 4175, 1144, 102, 5, 2, 1, 1919 
2020-12-13T17:46:56.329239, 52.5443066667, 13.370275, none, s, 0.00013697135866179, 14, 20, 21, 4175, 1144, 102, 5, 2, 1, 1919 
2020-12-13T17:46:57.345574, 52.5443066667, 13.370275, none, s, 0.00013697135866179, 15, 19, 21, 4175, 1146, 96, 5, 2, 1, 1919 
2020-12-13T17:46:58.362892, 52.5443066667, 13.370275, none, s, 0.00013697135866179, 15, 19, 21, 4175, 1146, 96, 5, 2, 1, 1919 
2020-12-13T17:46:59.380285, 52.5443066667, 13.370275, none, s, 0.00013697135866179, 14, 19, 21, 4175, 1138, 90, 5, 2, 1, 1919 
2020-12-13T17:47:00.397006, 52.5443083333, 13.370275, none, s, 0.00013697135866179, 14, 19, 21, 4175, 1138, 90, 5, 2, 1, 1919 
2020-12-13T17:47:01.414925, 52.5443083333, 13.370275, none, s, 0.00013697135866179, 15, 20, 22, 4193, 1150, 106, 6, 2, 1, 1919 
2020-12-13T17:47:02.453580, 52.5443083333, 13.370275, none, s, 2.712437084743e-05, 15, 20, 22, 4193, 1150, 106, 6, 2, 1, 1919 
2020-12-13T17:47:03.457453, 52.5443133333, 13.3702733333, none, s, 2.712437084743e-05, 15, 20, 21, 4175, 1142, 104, 5, 1, 0, 1919 
2020-12-13T17:47:04.466002, 52.5443266667, 13.3702783333, none, s, 2.712437084743e-05, 15, 20, 21, 4175, 1142, 104, 5, 1, 0, 1919 
2020-12-13T17:47:05.474666, 52.544345, 13.3702866667, none, s, 2.712437084743e-05, 15, 20, 22, 4133, 1134, 106, 6, 2, 1, 1919 
2020-12-13T17:47:06.496210, 52.5443666667, 13.3702983333, none, s, 2.712437084743e-05, 15, 20, 22, 4133, 1134, 106, 6, 2, 1, 1919 
2020-12-13T17:47:07.514143, 52.5443933333, 13.3703133333, none, s, 2.712437084743e-05, 14, 18, 21, 3939, 1116, 104, 6, 2, 1, 1919 
2020-12-13T17:47:08.532604, 52.5444233333, 13.3703383333, none, s, 2.712437084743e-05, 14, 18, 21, 3939, 1116, 104, 6, 2, 1, 1919 
2020-12-13T17:47:10.564395, 52.5445266667, 13.3704333333, none, se, 0.0037905277131009, 14, 18, 20, 3891, 1096, 100, 3, 1, 1, 1919 
2020-12-13T17:47:11.581058, 52.5445616667, 13.3704666667, none, se, 0.0037905277131009, 14, 18, 20, 3891, 1096, 100, 3, 1, 1, 1919 
2020-12-13T17:47:12.610599, 52.5445966667, 13.370495, none, se, 0.0037905277131009, 14, 19, 20, 3867, 1100, 98, 3, 1, 1, 1919 
2020-12-13T17:47:13.630776, 52.5446283333, 13.3705216667, none, se, 0.0037905277131009, 14, 19, 20, 3867, 1100, 98, 3, 1, 1, 1919 
2020-12-13T17:47:14.645823, 52.5446583333, 13.3705483333, none, se, 0.0037905277131009, 13, 16, 19, 3658, 1062, 90, 4, 2, 2, 1919 
2020-12-13T17:47:15.662610, 52.54469, 13.370575, none, se, 0.0037905277131009, 13, 16, 19, 3658, 1062, 90, 4, 2, 2, 1919 
2020-12-13T17:47:16.687069, 52.5447266667, 13.37059, none, se, 0.0037905277131009, 11, 16, 17, 3592, 1040, 82, 4, 2, 2, 1919 
