Time,lat,long,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p,1.0,2.5,10.0
2020-12-15T12:52:07.216718,52.546281666700004,13.3728283333, none, sw,0.0045298308391343,28,51,58,9007,2621,593,36,10,2,1919,28,23,7
2020-12-15T12:52:08.232632,52.5462883333,13.372815, none, sw,0.0030703901212546,27,49,56,8496,2421,573,40,10,2,1919,27,22,7
2020-12-15T12:52:09.250247,52.5463033333,13.372785, none, sw,0.0030703901212546,26,47,52,8039,2369,556,35,8,2,1919,26,21,5
2020-12-15T12:52:10.267209,52.5463233333,13.372746666700001, none, sw,0.0030703901212546,25,46,51,7791,2334,544,35,8,2,1919,25,21,5
2020-12-15T12:52:11.282386,52.5463583333,13.372710000000001, none, sw,0.0030703901212546,25,46,51,7791,2334,544,35,8,2,1919,25,21,5
2020-12-15T12:52:12.302015,52.5463733333,13.37266, none, sw,0.0030703901212546,25,44,47,7725,2324,531,25,4,2,1919,25,19,3
2020-12-15T12:52:13.317281,52.5463983333,13.372618333299998, none, sw,0.0030703901212546,25,44,47,7725,2324,531,25,4,2,1919,25,19,3
2020-12-15T12:52:14.332496,52.5464233333,13.3725766667, none, sw,0.0030703901212546,25,43,45,7471,2164,526,23,4,2,1919,25,18,2
2020-12-15T12:52:15.356190,52.546445,13.3725433333, none, sw,0.0030703901212546,25,43,45,7471,2164,526,23,4,2,1919,25,18,2
2020-12-15T12:52:16.372858,52.5464683333,13.372516666700001, none, sw,0.0040596494095472,25,43,46,7480,2309,529,21,4,4,1919,25,18,3
2020-12-15T12:52:17.390986,52.546475,13.372504999999999, none, sw,0.0040596494095472,25,43,46,7480,2309,529,21,4,4,1919,25,18,3
2020-12-15T12:52:18.409427,52.5464766667,13.3724966667, none, sw,0.0040596494095472,23,42,43,7029,2117,526,19,2,2,1919,23,19,1
2020-12-15T12:52:19.414449,52.54648,13.3724866667, none, sw,0.0040596494095472,23,42,43,7029,2117,526,19,2,2,1919,23,19,1
2020-12-15T12:52:20.433976,52.546481666700004,13.3724816667, none, sw,0.0040596494095472,24,42,45,7208,2132,536,21,4,4,1919,24,18,3
2020-12-15T12:52:21.453607,52.546481666700004,13.372475, none, sw,0.0040596494095472,24,42,45,7208,2132,536,21,4,4,1919,24,18,3
2020-12-15T12:52:22.470529,52.546481666700004,13.372470000000002, none, sw,0.0040596494095472,23,39,43,6948,2090,516,14,4,4,1919,23,16,4
2020-12-15T12:52:23.488879,52.5464966667,13.372456666700002, none, sw,0.0040596494095472,23,39,44,6775,2083,514,18,4,4,1919,23,16,5
2020-12-15T12:52:24.505901,52.5465116667,13.3724416667, none, sw,0.00099937755774638,22,38,45,6748,2076,516,18,8,8,1919,22,16,7
2020-12-15T12:52:26.521354,52.54654,13.37241, none, sw,0.00099937755774638,22,37,44,6748,2078,373,18,8,8,1919,22,15,7
2020-12-15T12:52:27.541832,52.5465466667,13.3724, none, sw,0.00099937755774638,22,39,46,6778,2076,521,23,8,8,1919,22,17,7
2020-12-15T12:52:28.580702,52.5465516667,13.3723933333, none, sw,0.00099937755774638,23,39,46,6963,2090,526,21,8,8,1919,23,16,7
2020-12-15T12:52:29.587686,52.5465566667,13.3723866667, none, sw,0.00099937755774638,21,38,45,6781,2072,383,25,8,8,1919,21,17,7
2020-12-15T12:52:30.604722,52.5465566667,13.372383333299998, none, sw,0.00099937755774638,23,40,47,7014,2097,536,30,8,8,1919,23,17,7
2020-12-15T12:52:31.621275,52.5465583333,13.372378333299999, none, sw,0.00099937755774638,24,42,49,7292,2151,544,30,8,8,1919,24,18,7
2020-12-15T12:52:32.638775,52.5465683333,13.372368333299999, none, sw,0.0011454227108111,24,41,47,7232,2136,542,30,6,6,1919,24,17,6
2020-12-15T12:52:33.655418,52.546580000000006,13.3723583333, none, sw,0.0011454227108111,25,43,49,7456,2168,552,30,6,6,1919,25,18,6
2020-12-15T12:52:34.672910,52.546580000000006,13.372354999999999, none, sw,0.0011454227108111,24,42,49,7465,2168,554,28,8,6,1919,24,18,7
2020-12-15T12:52:35.689142,52.5465816667,13.3723516667, none, sw,0.0011454227108111,25,44,47,7689,2320,554,31,4,2,1919,25,19,3
2020-12-15T12:52:36.706039,52.5465883333,13.372345000000001, none, sw,0.0011454227108111,25,44,47,7689,2320,554,31,4,2,1919,25,19,3
2020-12-15T12:52:37.723061,52.54661,13.372326666700001, none, sw,0.0011454227108111,26,46,49,7967,2370,576,31,4,2,1919,26,20,3
2020-12-15T12:52:38.741151,52.546625,13.3723066667, none, sw,0.0011454227108111,26,46,49,7967,2370,576,31,4,2,1919,26,20,3
2020-12-15T12:52:39.758250,52.5466283333,13.3722966667, none, sw,0.0011454227108111,27,45,48,8042,2392,561,24,4,2,1919,27,18,3
2020-12-15T12:52:40.774931,52.546625,13.37229, none, sw,0.0011759282897893,26,46,49,8260,2412,574,26,4,2,1919,26,20,3
2020-12-15T12:52:41.791207,52.5466283333,13.372281666700001, none, sw,0.0011759282897893,26,46,49,8260,2417,574,26,4,2,1919,26,20,3
2020-12-15T12:52:42.807962,52.5466133333,13.372283333299999, none, sw,0.0011759282897893,26,45,46,8012,2380,561,21,2,0,1919,26,19,1
2020-12-15T12:52:43.823652,52.546594999999996,13.372288333299998, none, sw,0.0011759282897893,26,45,47,8003,2378,561,25,4,2,1919,26,19,2
2020-12-15T12:52:44.841214,52.546580000000006,13.372295000000001, none, sw,0.0011759282897893,25,44,48,7976,2363,558,25,6,4,1919,25,19,4
2020-12-15T12:52:45.856581,52.546569999999996,13.3723016667, none, sw,0.0011759282897893,25,44,48,7991,2351,558,25,6,4,1919,25,19,4
2020-12-15T12:52:46.871829,52.546555000000005,13.37231, none, sw,0.0011759282897893,25,43,46,7967,2346,553,23,4,4,1919,25,18,3
2020-12-15T12:52:47.904300,52.5465416667,13.372320000000002, none, sw,0.0011759282897893,25,42,45,7794,2331,543,16,4,4,1919,25,17,3
2020-12-15T12:52:48.924917,52.546528333299996,13.372329999999998, none, n,0.0015833524766643,24,39,43,7486,2143,531,18,4,4,1919,24,15,4
2020-12-15T12:52:49.941838,52.5465166667,13.37234, none, n,0.0015833524766643,23,40,44,7268,2126,541,22,4,4,1919,23,17,4
2020-12-15T12:52:50.958555,52.5465066667,13.3723483333, none, n,0.0015833524766643,22,39,43,7035,2097,526,24,4,4,1919,22,17,4
2020-12-15T12:52:51.975095,52.5464966667,13.3723583333, none, n,0.0015833524766643,22,39,43,6993,2070,518,24,4,4,1919,22,17,4
2020-12-15T12:52:52.997760,52.5464866667,13.372366666700001, none, n,0.0015833524766643,22,39,43,6993,2070,518,24,4,4,1919,22,17,4
2020-12-15T12:52:54.008538,52.54648,13.372371666700001, none, n,0.0015833524766643,22,38,42,7181,2085,378,22,4,4,1919,22,16,4
2020-12-15T12:52:55.034120,52.546475,13.372378333299999, none, n,0.0015833524766643,22,38,42,7181,2085,378,22,4,4,1919,22,16,4
2020-12-15T12:52:56.049560,52.5464666667,13.372385000000001, none, ne,0.0011143297666209,21,38,42,6972,2065,513,22,4,4,1919,21,17,4
2020-12-15T12:52:57.065816,52.546459999999996,13.3723916667, none, ne,0.0011143297666209,21,38,42,6972,2065,513,22,4,4,1919,21,17,4
2020-12-15T12:52:58.081487,52.5464516667,13.3723983333, none, ne,0.0011143297666209,23,43,46,7683,2170,541,24,4,2,1919,23,20,3
2020-12-15T12:52:59.098223,52.5464466667,13.3724033333, none, ne,0.0011143297666209,24,45,48,7734,2340,551,24,4,2,1919,24,21,3
2020-12-15T12:53:00.115465,52.5464433333,13.3724083333, none, ne,0.0011143297666209,24,46,49,7743,2347,556,26,4,2,1919,24,22,3
2020-12-15T12:53:01.131496,52.546438333299996,13.372413333299999, none, ne,0.0011143297666209,24,45,48,7734,2330,546,26,4,2,1919,24,21,3
2020-12-15T12:53:02.147695,52.5464333333,13.372416666700001, none, ne,0.0011143297666209,24,43,46,7540,2315,526,22,4,2,1919,24,19,3
2020-12-15T12:53:03.167125,52.546438333299996,13.372413333299999, none, ne,0.0011143297666209,23,42,45,7713,2315,521,22,4,2,1919,23,19,3
2020-12-15T12:53:04.185003,52.54645,13.3724033333, none, ne,0.00031863921000703,24,43,45,7782,2337,528,18,4,2,1919,24,19,2
2020-12-15T12:53:05.211894,52.546465000000005,13.372378333299999, none, ne,0.00031863921000703,26,42,45,7976,2362,536,14,4,2,1919,26,16,3
2020-12-15T12:53:06.225706,52.546483333299996,13.3723483333, none, ne,0.00031863921000703,24,45,49,7961,2359,551,28,6,2,1919,24,21,4
2020-12-15T12:53:07.243969,52.54651,13.3723116667, none, ne,0.00031863921000703,27,45,47,7752,2334,526,24,4,0,1919,27,18,2
2020-12-15T12:53:08.260596,52.546526666700004,13.37229, none, ne,0.00031863921000703,24,41,45,7453,2148,370,24,4,2,1919,24,17,4
2020-12-15T12:53:09.282795,52.5465316667,13.3722916667, none, ne,0.00031863921000703,23,41,43,7214,2108,365,26,4,2,1919,23,18,2
2020-12-15T12:53:10.325799,52.5465433333,13.3722866667, none, ne,0.00031863921000703,22,39,43,7005,2074,360,28,6,2,1919,22,17,4
2020-12-15T12:53:11.335074,52.546569999999996,13.3722633333, none, ne,0.00031863921000703,22,39,43,7005,2074,360,28,6,2,1919,22,17,4
2020-12-15T12:53:12.353735,52.5466016667,13.372233333299999, none, sw,0.0029156490779782,22,39,43,6948,2067,363,28,6,2,1919,22,17,4
2020-12-15T12:53:13.376493,52.5466216667,13.372214999999999, none, sw,0.0029156490779782,22,39,43,6948,2067,363,28,6,2,1919,22,17,4
2020-12-15T12:53:14.392569,52.5466483333,13.3722, none, sw,0.0029156490779782,22,39,46,7208,2097,375,30,8,4,1919,22,17,7
2020-12-15T12:53:15.414100,52.5466733333,13.372188333299999, none, sw,0.0029156490779782,22,39,46,7208,2097,375,30,8,4,1919,22,17,7
2020-12-15T12:53:16.430570,52.54671,13.37217, none, sw,0.0029156490779782,22,38,44,7172,2087,375,26,8,4,1919,22,16,6
2020-12-15T12:53:17.447752,52.5467616667,13.372138333299999, none, sw,0.0029156490779782,22,38,44,7172,2087,375,26,8,4,1919,22,16,6
2020-12-15T12:53:18.466855,52.5468066667,13.372105, none, sw,0.0029156490779782,21,36,44,6736,1902,370,28,10,4,1919,21,15,8
2020-12-15T12:53:19.484085,52.546834999999994,13.3720733333, none, sw,0.0029156490779782,21,36,44,6736,1902,370,28,10,4,1919,21,15,8
2020-12-15T12:53:20.500279,52.54685500000001,13.372043333299999, none, sw,0.004422977792875,19,35,41,6503,1875,360,28,10,4,1919,19,16,6
2020-12-15T12:53:21.504970,52.5468666667,13.3720266667, none, sw,0.004422977792875,19,35,41,6503,1875,360,28,10,4,1919,19,16,6
2020-12-15T12:53:23.529516,52.546944999999994,13.371995000000002, none, sw,0.004422977792875,19,33,38,6458,1861,350,16,8,4,1919,19,14,5
2020-12-15T12:53:24.546501,52.546980000000005,13.3719816667, none, sw,0.004422977792875,19,33,38,6458,1861,350,16,8,4,1919,19,14,5
2020-12-15T12:53:25.562197,52.547,13.371975, none, sw,0.004422977792875,21,34,39,6727,1893,363,16,8,4,1919,21,13,5
2020-12-15T12:53:26.577230,52.546996666700004,13.371985, none, sw,0.004422977792875,21,34,39,6727,1893,363,16,8,4,1919,21,13,5
2020-12-15T12:53:27.592883,52.5469916667,13.371986666700002, none, sw,0.004422977792875,18,32,37,6246,1824,351,16,8,2,1919,18,14,5
2020-12-15T12:53:28.608228,52.5470083333,13.37199, none, s,0.0024896124136303,18,32,37,6246,1824,351,16,8,2,1919,18,14,5
2020-12-15T12:53:29.622664,52.5470183333,13.372015, none, s,0.0024896124136303,18,30,36,6246,1814,354,14,8,2,1919,18,12,6
2020-12-15T12:53:30.642081,52.5470283333,13.372055, none, s,0.0024896124136303,18,30,36,6246,1814,354,14,8,2,1919,18,12,6
2020-12-15T12:53:31.665416,52.5470666667,13.372075, none, s,0.0024896124136303,20,34,38,6739,1886,367,19,6,2,1919,20,14,4
2020-12-15T12:53:32.682333,52.5471216667,13.3720716667, none, s,0.0024896124136303,19,37,43,6939,1903,522,26,8,4,1919,19,18,6
2020-12-15T12:53:33.700873,52.5471566667,13.3720616667, none, s,0.0024896124136303,19,37,41,6781,1896,525,24,6,2,1919,19,18,4
2020-12-15T12:53:34.717649,52.5472,13.372048333299999, none, s,0.0024896124136303,19,38,42,6772,1906,527,24,6,2,1919,19,19,4
2020-12-15T12:53:35.733526,52.5472383333,13.37204, none, s,0.0024896124136303,19,38,40,6772,1908,522,22,4,2,1919,19,19,2
2020-12-15T12:53:36.758730,52.5472966667,13.3720216667, none, s,0.0045903940844111,21,40,44,7005,2075,547,24,4,2,1919,21,19,4
2020-12-15T12:53:37.775095,52.547325,13.372020000000001, none, s,0.0045903940844111,21,39,43,6969,2060,532,24,4,2,1919,21,18,4
2020-12-15T12:53:38.794306,52.54734499999999,13.372031666700002, none, s,0.0045903940844111,19,41,44,6757,1910,532,28,4,2,1919,19,22,3
2020-12-15T12:53:39.810607,52.5473816667,13.3720666667, none, s,0.0045903940844111,21,42,43,6915,2055,532,24,2,2,1919,21,21,1
2020-12-15T12:53:40.829398,52.54741,13.3721166667, none, s,0.0045903940844111,21,42,43,6781,2065,532,26,2,2,1919,21,21,1
2020-12-15T12:53:41.854061,52.54746,13.372143333299999, none, s,0.0045903940844111,19,38,41,6512,1895,527,19,2,2,1919,19,19,3
2020-12-15T12:53:42.869377,52.5474916667,13.372145000000002, none, s,0.0045903940844111,21,36,36,6440,1883,367,14,0,0,1919,21,15,0
2020-12-15T12:53:43.885195,52.547515000000004,13.37214, none, s,0.0045903940844111,21,36,36,6255,1868,374,16,0,0,1919,21,15,0
2020-12-15T12:53:44.902349,52.547515000000004,13.372129999999999, none, se,0.0036226524152758,21,36,36,6255,1868,374,16,0,0,1919,21,15,0
2020-12-15T12:53:45.918594,52.5475416667,13.3721166667, none, se,0.0036226524152758,21,37,37,6452,1895,374,16,0,0,1919,21,16,0
2020-12-15T12:53:46.935589,52.54758,13.3721133333, none, se,0.0036226524152758,21,37,37,6452,1895,374,16,0,0,1919,21,16,0
2020-12-15T12:53:47.951031,52.5476416667,13.372093333299999, none, se,0.0036226524152758,22,38,38,6700,2051,377,16,0,0,1919,22,16,0
2020-12-15T12:53:48.967788,52.547709999999995,13.3720783333, none, se,0.0036226524152758,22,38,38,6700,2051,377,16,0,0,1919,22,16,0
2020-12-15T12:53:49.999305,52.5477783333,13.37207, none, se,0.0036226524152758,21,35,35,6446,1874,349,14,0,0,1919,21,14,0
2020-12-15T12:53:51.023320,52.5478416667,13.372095000000002, none, se,0.0036226524152758,21,35,35,6446,1874,349,14,0,0,1919,21,14,0
2020-12-15T12:53:52.039649,52.5479,13.372125, none, s,0.0061158990575947,21,36,38,6476,1891,376,16,4,0,1919,21,15,2
2020-12-15T12:53:53.055955,52.5479583333,13.372135, none, s,0.0061158990575947,21,36,38,6476,1891,376,16,4,0,1919,21,15,2
2020-12-15T12:53:54.072180,52.5479883333,13.372129999999999, none, s,0.0061158990575947,21,34,37,6440,1886,373,12,4,0,1919,21,13,3
2020-12-15T12:53:55.089327,52.5480116667,13.372141666700001, none, s,0.0061158990575947,21,34,37,6440,1886,373,12,4,0,1919,21,13,3
2020-12-15T12:53:56.113142,52.5480366667,13.3721583333, 4homepulse, s,0.0061158990575947,19,33,35,6267,1849,360,12,4,0,1919,19,14,2
2020-12-15T12:53:57.127982,52.548075,13.3721716667, 4homepulse, s,0.0061158990575947,19,33,37,6437,1856,352,17,6,0,1919,19,14,4
2020-12-15T12:53:58.143067,52.5480883333,13.372191666700001, 4homepulse, s,0.0061158990575947,19,33,36,6264,1848,342,15,6,0,1919,19,14,3
2020-12-15T12:53:59.162606,52.5480916667,13.3722133333, 4homepulse, s,0.0061158990575947,19,33,36,6240,1843,344,17,6,0,1919,19,14,3
2020-12-15T12:54:00.187349,52.54809,13.372214999999999, 4homepulse, se,0.0031408686275536,21,34,39,6479,1880,347,24,8,2,1919,21,13,5
2020-12-15T12:54:01.204210,52.548075,13.3722083333, 4homepulse, se,0.0031408686275536,19,36,42,6455,1872,362,38,8,2,1919,19,17,6
2020-12-15T12:54:02.221051,52.5480833333,13.3721983333, 4homepulse, se,0.0031408686275536,19,37,43,6431,1877,362,40,8,2,1919,19,18,6
2020-12-15T12:54:03.240200,52.5480933333,13.372176666700001, 4homepulse, se,0.0031408686275536,21,39,46,6661,1904,382,47,10,4,1919,21,18,7
2020-12-15T12:54:04.264563,52.5481016667,13.372155, 4homepulse, se,0.0031408686275536,19,38,44,6494,1882,367,45,6,4,1919,19,19,6
2020-12-15T12:54:05.281976,52.5481233333,13.372133333299999, 4homepulse, se,0.0031408686275536,19,41,46,6464,1875,523,49,8,6,1919,19,22,5
2020-12-15T12:54:06.300630,52.5481316667,13.3721216667, 4homepulse, se,0.0031408686275536,19,42,49,6494,1897,543,53,10,8,1919,19,23,7
2020-12-15T12:54:07.324386,52.5481533333,13.372110000000001, 4homepulse, se,0.0031408686275536,19,41,49,6509,1905,536,48,10,8,1919,19,22,8
2020-12-15T12:54:08.346844,52.5481983333,13.372098333299999, 4homepulse, sw,0.0020569861013729996,20,41,49,6515,1903,528,48,10,8,1919,20,21,8
2020-12-15T12:54:09.367941,52.548255000000005,13.3721033333, 4homepulse, sw,0.0020569861013729996,20,41,49,6515,1903,528,48,10,8,1919,20,21,8
2020-12-15T12:54:10.384504,52.54829,13.372114999999999, 4homepulse, sw,0.0020569861013729996,21,43,51,6709,2055,546,44,10,8,1919,21,22,8
2020-12-15T12:54:11.402283,52.5483166667,13.3721183333, 4homepulse, sw,0.0020569861013729996,21,43,51,6709,2055,546,44,10,8,1919,21,22,8
2020-12-15T12:54:12.421152,52.5483266667,13.372131666700001, 4homepulse, sw,0.0020569861013729996,21,41,48,6739,2060,533,37,8,6,1919,21,20,7
2020-12-15T12:54:13.439615,52.548341666700004,13.3721516667, 4homepulse, sw,0.0020569861013729996,21,41,48,6739,2060,533,37,8,6,1919,21,20,7
2020-12-15T12:54:14.458090,52.548365000000004,13.3721733333, 4homepulse, sw,0.0020569861013729996,20,37,43,6440,1880,380,23,8,6,1919,20,17,6
2020-12-15T12:54:15.482613,52.548390000000005,13.3721983333, 4homepulse, sw,0.0020569861013729996,21,35,42,6455,1885,377,21,8,6,1919,21,14,7
2020-12-15T12:54:16.505052,52.5484216667,13.372221666700002, 4homepulse, se,0.0037423523062954,21,34,39,6270,1868,357,14,6,4,1919,21,13,5
2020-12-15T12:54:17.523664,52.548444999999994,13.3722416667, 4homepulse, se,0.0037423523062954,20,34,39,6225,1863,352,14,6,4,1919,20,14,5
2020-12-15T12:54:19.543015,52.5485116667,13.3722466667, 4homepulse, se,0.0037423523062954,20,32,35,6219,1848,332,12,4,2,1919,20,12,3
2020-12-15T12:54:20.560143,52.5485366667,13.372238333299999, 4homepulse, se,0.0037423523062954,21,33,34,6219,1853,332,10,2,0,1919,21,12,1
2020-12-15T12:54:21.576300,52.548575,13.372229999999998, 4homepulse, se,0.0037423523062954,20,33,33,6147,1826,332,12,0,0,1919,20,13,0
2020-12-15T12:54:22.595995,52.548615000000005,13.372238333299999, 4homepulse, se,0.0037423523062954,20,33,35,6013,1826,337,14,2,2,1919,20,13,2
2020-12-15T12:54:23.615867,52.5486533333,13.3722633333, 4homepulse, se,0.0037423523062954,20,32,34,6007,1824,327,14,2,2,1919,20,12,2
2020-12-15T12:54:24.634181,52.548675,13.3722933333, 4homepulse, s,0.0040833215621393,19,32,35,5759,1659,325,19,4,4,1919,19,13,3
2020-12-15T12:54:25.653713,52.548723333299996,13.372318333299999, 4homepulse, s,0.0040833215621393,20,33,36,6180,1827,340,19,4,4,1919,20,13,3
2020-12-15T12:54:26.676456,52.5487616667,13.3723483333, 4homepulse, s,0.0040833215621393,21,35,40,6413,1856,355,21,6,4,1919,21,14,5
2020-12-15T12:54:27.695812,52.5487916667,13.3723816667, 4homepulse, s,0.0040833215621393,21,36,41,6449,1883,378,21,6,4,1919,21,15,5
2020-12-15T12:54:28.714065,52.548815000000005,13.372425, 4homepulse, s,0.0040833215621393,21,36,41,6449,1883,378,21,6,4,1919,21,15,5
2020-12-15T12:54:29.716223,52.5488416667,13.372470000000002, 4homepulse, s,0.0040833215621393,21,37,42,6661,1903,383,19,6,4,1919,21,16,5
2020-12-15T12:54:30.738506,52.548878333299996,13.372513333299999, 4homepulse, s,0.0040833215621393,21,37,42,6661,1903,383,19,6,4,1919,21,16,5
2020-12-15T12:54:31.751980,52.54891,13.372539999999999, 4homepulse, s,0.0040833215621393,23,39,43,6778,2083,513,17,6,4,1919,23,16,4
2020-12-15T12:54:32.776989,52.5489566667,13.3725466667, 4homepulse, se,0.0050997243694111,23,39,43,6778,2083,513,17,6,4,1919,23,16,4
2020-12-15T12:54:33.794756,52.54900500000001,13.372558333299999, 4homepulse, se,0.0050997243694111,23,40,45,6996,2106,528,22,8,4,1919,23,17,5
2020-12-15T12:54:34.811419,52.5490533333,13.3725716667, 4homepulse, se,0.0050997243694111,23,40,45,6996,2106,528,22,8,4,1919,23,17,5
2020-12-15T12:54:35.828647,52.549094999999994,13.372589999999999, 4homepulse, se,0.0050997243694111,23,40,46,7002,2111,535,18,8,4,1919,23,17,6
2020-12-15T12:54:36.845775,52.549130000000005,13.372620000000001, 4homepulse, se,0.0050997243694111,23,40,46,7002,2111,535,18,8,4,1919,23,17,6
2020-12-15T12:54:37.863446,52.5491683333,13.372645, 4homepulse, se,0.0050997243694111,22,39,43,6769,2071,528,16,6,2,1919,22,17,4
2020-12-15T12:54:38.884005,52.549195,13.3726766667, 4homepulse, se,0.0050997243694111,22,37,43,6688,1911,520,20,8,2,1919,22,15,6
2020-12-15T12:54:39.900862,52.549209999999995,13.372703333299999, 4homepulse, se,0.0050997243694111,22,40,43,6936,2083,535,15,6,0,1919,22,18,3
2020-12-15T12:54:40.919245,52.5492233333,13.3727283333, 4homepulse, se,0.0045851019150724,22,38,42,6667,1915,528,15,6,0,1919,22,16,4
2020-12-15T12:54:41.935050,52.5492333333,13.372760000000001, 4homepulse, se,0.0045851019150724,20,36,38,6219,1856,516,15,4,0,1919,20,16,2
2020-12-15T12:54:42.951677,52.5492516667,13.3728, 4homepulse, se,0.0045851019150724,21,37,42,6198,1846,378,27,6,0,1919,21,16,5
2020-12-15T12:54:43.984390,52.5492616667,13.372825, 4homepulse, se,0.0045851019150724,20,39,43,6168,1841,378,29,8,2,1919,20,19,4
2020-12-15T12:54:45.005120,52.54928,13.372845000000002, 4homepulse, se,0.0045851019150724,20,38,42,5995,1821,358,31,8,2,1919,20,18,4
2020-12-15T12:54:46.021826,52.5492916667,13.372843333299999, 4homepulse, se,0.0045851019150724,20,36,41,5995,1821,343,26,8,2,1919,20,16,5
2020-12-15T12:54:47.038726,52.549319999999994,13.3728583333, 4homepulse, se,0.0045851019150724,20,34,41,6144,1818,336,28,10,2,1919,20,14,7
2020-12-15T12:54:48.069165,52.5493416667,13.372885, 4homepulse, se,0.0024131926377414,21,36,43,6228,1855,343,30,10,2,1919,21,15,7
