;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
2020-12-15T14:14:39.501262, 52.5386483333, 13.3676483333, none, w, 0.0044510836357777, 19, 26, 29, 6183, 1834, 290, 8, 6, 0, 1919, 
2020-12-15T14:14:40.519926, 52.5386216667, 13.3676016667, none, w, 0.0044510836357777, 19, 26, 29, 6183, 1834, 290, 8, 6, 0, 1919, 
2020-12-15T14:14:41.536534, 52.53861, 13.36755, none, w, 0.0044510836357777, 18, 26, 29, 6174, 1831, 300, 8, 6, 0, 1919, 
2020-12-15T14:14:42.553565, 52.5386033333, 13.3674983333, none, w, 0.0044510836357777, 18, 26, 29, 6174, 1831, 300, 8, 6, 0, 1919, 
2020-12-15T14:14:43.569059, 52.538595, 13.36745, none, w, 0.0044510836357777, 18, 26, 28, 5962, 1814, 295, 8, 4, 0, 1919, 
2020-12-15T14:14:44.590007, 52.538585, 13.3674016667, none, w, 0.0044510836357777, 18, 26, 28, 5962, 1814, 295, 8, 4, 0, 1919, 
2020-12-15T14:14:45.628969, 52.5385766667, 13.3673533333, none, w, 0.0049666122921716, 17, 26, 28, 5890, 1663, 290, 8, 4, 0, 1919, 
2020-12-15T14:14:46.646434, 52.5385733333, 13.3673016667, none, w, 0.0049666122921716, 17, 26, 28, 5890, 1663, 290, 8, 4, 0, 1919, 
2020-12-15T14:14:47.663701, 52.5385516667, 13.3672533333, none, w, 0.0049666122921716, 17, 26, 27, 5732, 1655, 293, 6, 2, 0, 1919, 
2020-12-15T14:14:48.682676, 52.538525, 13.367205, none, w, 0.0049666122921716, 17, 26, 27, 5732, 1655, 293, 6, 2, 0, 1919, 
2020-12-15T14:14:49.701079, 52.53849, 13.3671616667, none, w, 0.0049666122921716, 17, 26, 27, 5753, 1662, 298, 6, 2, 0, 1919, 
2020-12-15T14:14:50.722108, 52.5384533333, 13.3671166667, none, w, 0.0049666122921716, 17, 26, 27, 5753, 1662, 298, 6, 2, 0, 1919, 
2020-12-15T14:14:51.742556, 52.5384183333, 13.36707, none, w, 0.0049666122921716, 17, 27, 28, 5744, 1794, 310, 6, 2, 0, 1919, 
2020-12-15T14:14:52.759744, 52.5383833333, 13.3670233333, none, w, 0.0049666122921716, 17, 27, 28, 5744, 1794, 310, 6, 2, 0, 1919, 
2020-12-15T14:14:53.790924, 52.53835, 13.366985, none, nw, 0.0050624933306862, 17, 26, 27, 5744, 1792, 305, 6, 2, 0, 1919, 
2020-12-15T14:14:54.810288, 52.5383233333, 13.3669433333, none, nw, 0.0050624933306862, 17, 26, 27, 5744, 1792, 305, 6, 2, 0, 1919, 
2020-12-15T14:14:55.826613, 52.5382866667, 13.366905, none, nw, 0.0050624933306862, 17, 27, 29, 5693, 1649, 328, 8, 4, 2, 1919, 
2020-12-15T14:14:56.842523, 52.5382483333, 13.366865, none, nw, 0.0050624933306862, 17, 27, 29, 5693, 1649, 328, 8, 4, 2, 1919, 
2020-12-15T14:14:57.861645, 52.5382166667, 13.366815, none, nw, 0.0050624933306862, 17, 26, 28, 5708, 1649, 323, 6, 2, 2, 1919, 
2020-12-15T14:14:58.863339, 52.5381833333, 13.36677, none, nw, 0.0050624933306862, 17, 26, 28, 5708, 1649, 323, 6, 2, 2, 1919, 
2020-12-15T14:14:59.884332, 52.5381616667, 13.366725, none, nw, 0.0050624933306862, 17, 25, 28, 5693, 1634, 305, 8, 4, 2, 1919, 
2020-12-15T14:15:00.900320, 52.538135, 13.3666866667, none, nw, 0.0050624933306862, 17, 25, 28, 5693, 1634, 305, 8, 4, 2, 1919, 
2020-12-15T14:15:01.930234, 52.5381083333, 13.3666533333, none, nw, 0.0050005857737674, 17, 25, 28, 5693, 1634, 297, 8, 4, 2, 1919, 
2020-12-15T14:15:02.947659, 52.53808, 13.36661, none, nw, 0.0050005857737674, 17, 25, 28, 5693, 1634, 297, 8, 4, 2, 1919, 
2020-12-15T14:15:03.964348, 52.5380383333, 13.366575, none, nw, 0.0050005857737674, 17, 25, 28, 5890, 1646, 297, 6, 4, 2, 1919, 
2020-12-15T14:15:04.980396, 52.5379966667, 13.36654, none, nw, 0.0050005857737674, 17, 25, 28, 5890, 1646, 297, 6, 4, 2, 1919, 
2020-12-15T14:15:05.997686, 52.5379583333, 13.3664983333, none, nw, 0.0050005857737674, 18, 25, 28, 6144, 1811, 292, 4, 4, 2, 1919, 
2020-12-15T14:15:07.015210, 52.5379266667, 13.3664516667, none, nw, 0.0050005857737674, 18, 25, 28, 6144, 1811, 292, 4, 4, 2, 1919, 
2020-12-15T14:15:08.028461, 52.537895, 13.3664083333, none, nw, 0.0050005857737674, 19, 25, 28, 6189, 1819, 299, 4, 4, 2, 1919, 
2020-12-15T14:15:09.063969, 52.53787, 13.3663616667, none, nw, 0.0047196015554999, 19, 25, 28, 6189, 1819, 299, 4, 4, 2, 1919, 
2020-12-15T14:15:10.078801, 52.537845, 13.36632, none, nw, 0.0047196015554999, 19, 24, 27, 6010, 1814, 297, 4, 4, 2, 1919, 
2020-12-15T14:15:11.093486, 52.537815, 13.3662783333, none, nw, 0.0047196015554999, 19, 24, 27, 6010, 1814, 297, 4, 4, 2, 1919, 
2020-12-15T14:15:12.108636, 52.5377966667, 13.3662333333, none, nw, 0.0047196015554999, 19, 25, 27, 6010, 1819, 295, 4, 4, 2, 1919, 
2020-12-15T14:15:13.123369, 52.537775, 13.36619, none, nw, 0.0047196015554999, 19, 25, 27, 6010, 1819, 295, 4, 4, 2, 1919, 
2020-12-15T14:15:14.143537, 52.5377466667, 13.366145, none, nw, 0.0047196015554999, 19, 25, 27, 5971, 1806, 297, 4, 4, 2, 1919, 
2020-12-15T14:15:15.159189, 52.5377216667, 13.3661, none, nw, 0.0047196015554999, 19, 25, 27, 5971, 1806, 297, 4, 4, 2, 1919, 
2020-12-15T14:15:16.173605, 52.5376933333, 13.3660566667, none, nw, 0.0047196015554999, 18, 24, 25, 5917, 1794, 279, 2, 2, 0, 1919, 
2020-12-15T14:15:17.210366, 52.537665, 13.3660133333, none, nw, 0.0046830994117983, 18, 24, 25, 5917, 1794, 279, 2, 2, 0, 1919, 
2020-12-15T14:15:18.227340, 52.5376366667, 13.3659683333, none, nw, 0.0046830994117983, 18, 24, 25, 5744, 1659, 284, 2, 2, 0, 1919, 
2020-12-15T14:15:19.243605, 52.5376083333, 13.3659266667, none, nw, 0.0046830994117983, 18, 24, 25, 5744, 1659, 284, 2, 2, 0, 1919, 
2020-12-15T14:15:20.259711, 52.5375783333, 13.3658866667, none, nw, 0.0046830994117983, 17, 25, 25, 5496, 1639, 302, 0, 0, 0, 1919, 
2020-12-15T14:15:21.276881, 52.5375483333, 13.36585, none, nw, 0.0046830994117983, 17, 25, 25, 5496, 1639, 302, 0, 0, 0, 1919, 
2020-12-15T14:15:22.293303, 52.5375233333, 13.3658116667, none, nw, 0.0046830994117983, 17, 25, 25, 5481, 1637, 315, 0, 0, 0, 1919, 
2020-12-15T14:15:23.311094, 52.537505, 13.365775, none, nw, 0.0046830994117983, 17, 25, 25, 5481, 1637, 315, 0, 0, 0, 1919, 
2020-12-15T14:15:24.325367, 52.5374883333, 13.36574, none, nw, 0.0046830994117983, 17, 25, 25, 5406, 1617, 320, 0, 0, 0, 1919, 
2020-12-15T14:15:25.353595, 52.5374766667, 13.365705, none, nw, 0.0042220022067128, 17, 25, 25, 5406, 1617, 320, 0, 0, 0, 1919, 
2020-12-15T14:15:26.361003, 52.53747, 13.3656683333, none, nw, 0.0042220022067128, 16, 24, 24, 5122, 1575, 318, 0, 0, 0, 1919, 
2020-12-15T14:15:27.381452, 52.537465, 13.3656316667, none, nw, 0.0042220022067128, 16, 24, 24, 5122, 1575, 318, 0, 0, 0, 1919, 
2020-12-15T14:15:28.401615, 52.5374466667, 13.3655966667, none, nw, 0.0042220022067128, 17, 24, 25, 5188, 1592, 311, 2, 2, 0, 1919, 
2020-12-15T14:15:29.424637, 52.53742, 13.3655616667, none, nw, 0.0042220022067128, 17, 24, 25, 5188, 1592, 311, 2, 2, 0, 1919, 
2020-12-15T14:15:30.441952, 52.5374, 13.3655233333, none, nw, 0.0042220022067128, 16, 23, 26, 5128, 1567, 311, 4, 4, 0, 1919, 
2020-12-15T14:15:31.458698, 52.5373783333, 13.3654866667, none, nw, 0.0042220022067128, 16, 23, 26, 5128, 1567, 311, 4, 4, 0, 1919, 
2020-12-15T14:15:32.476427, 52.5373616667, 13.3654483333, none, nw, 0.0042220022067128, 15, 23, 25, 4979, 1555, 318, 4, 4, 0, 1919, 
2020-12-15T14:15:33.509849, 52.5373466667, 13.365415, none, n, 0.0034807554316988, 15, 23, 25, 4979, 1555, 318, 4, 4, 0, 1919, 
2020-12-15T14:15:35.527313, 52.5373366667, 13.36531, none, n, 0.0034807554316988, 15, 22, 25, 4928, 1538, 306, 4, 4, 0, 1919, 
2020-12-15T14:15:36.545273, 52.5373433333, 13.3652716667, none, n, 0.0034807554316988, 15, 22, 25, 4928, 1538, 306, 4, 4, 0, 1919, 
2020-12-15T14:15:37.560591, 52.537355, 13.36523, none, n, 0.0034807554316988, 16, 23, 25, 5176, 1575, 309, 4, 4, 0, 1919, 
2020-12-15T14:15:38.582920, 52.5373666667, 13.365185, none, n, 0.0034807554316988, 16, 23, 25, 5176, 1575, 309, 4, 4, 0, 1919, 
2020-12-15T14:15:39.599803, 52.5373666667, 13.3651433333, none, n, 0.0034807554316988, 16, 23, 25, 5161, 1562, 302, 4, 4, 0, 1919, 
2020-12-15T14:15:40.616936, 52.5373633333, 13.3650966667, none, n, 0.0034807554316988, 16, 23, 25, 5161, 1562, 302, 4, 4, 0, 1919, 
2020-12-15T14:15:41.648924, 52.53736, 13.3650516667, none, w, 0.0035168972228825, 17, 23, 26, 5424, 1604, 302, 4, 4, 0, 1919, 
2020-12-15T14:15:42.659404, 52.5373533333, 13.3650066667, none, w, 0.0035168972228825, 17, 23, 26, 5424, 1604, 302, 4, 4, 0, 1919, 
2020-12-15T14:15:43.669421, 52.5373483333, 13.36496, none, w, 0.0035168972228825, 18, 25, 27, 5926, 1801, 289, 4, 4, 0, 1919, 
2020-12-15T14:15:44.693539, 52.5373416667, 13.36491, none, w, 0.0035168972228825, 18, 25, 27, 5926, 1801, 289, 4, 4, 0, 1919, 
2020-12-15T14:15:45.710094, 52.5373366667, 13.3648533333, none, w, 0.0035168972228825, 19, 26, 28, 6195, 1849, 304, 4, 4, 0, 1919, 
2020-12-15T14:15:46.727238, 52.537335, 13.3647983333, none, w, 0.0035168972228825, 19, 26, 28, 6195, 1849, 304, 4, 4, 0, 1919, 
2020-12-15T14:15:47.745302, 52.53734, 13.364745, none, w, 0.0035168972228825, 19, 28, 30, 6464, 1884, 316, 4, 4, 0, 1919, 
2020-12-15T14:15:48.747470, 52.5373533333, 13.3646916667, none, w, 0.0035168972228825, 19, 28, 30, 6464, 1884, 316, 4, 4, 0, 1919, 
2020-12-15T14:15:49.782027, 52.5373666667, 13.3646383333, none, w, 0.0039950248180109, 19, 28, 30, 6428, 1869, 323, 4, 4, 2, 1919, 
2020-12-15T14:15:50.797757, 52.5373783333, 13.3645866667, none, w, 0.0039950248180109, 19, 28, 30, 6428, 1869, 323, 4, 4, 2, 1919, 
2020-12-15T14:15:51.813701, 52.5373966667, 13.3645333333, none, w, 0.0039950248180109, 20, 29, 31, 6682, 1912, 333, 2, 2, 2, 1919, 
2020-12-15T14:15:52.830612, 52.53741, 13.3644783333, none, w, 0.0039950248180109, 20, 29, 31, 6682, 1912, 333, 2, 2, 2, 1919, 
2020-12-15T14:15:53.846762, 52.5374266667, 13.3644216667, none, w, 0.0039950248180109, 20, 29, 31, 6661, 1907, 326, 2, 2, 2, 1919, 
2020-12-15T14:15:54.862497, 52.5374316667, 13.3643733333, none, w, 0.0039950248180109, 20, 29, 31, 6661, 1907, 326, 2, 2, 2, 1919, 
2020-12-15T14:15:55.878429, 52.5374383333, 13.3643283333, none, w, 0.0039950248180109, 20, 30, 34, 6763, 2067, 338, 4, 4, 4, 1919, 
2020-12-15T14:15:56.894696, 52.53744, 13.364285, none, w, 0.0039950248180109, 20, 30, 34, 6763, 2067, 338, 4, 4, 4, 1919, 
2020-12-15T14:15:57.926404, 52.5374433333, 13.3642433333, none, w, 0.0040060592950914, 20, 30, 33, 6763, 2067, 333, 4, 4, 4, 1919, 
2020-12-15T14:15:58.942681, 52.53744, 13.3642083333, none, w, 0.0040060592950914, 20, 30, 33, 6763, 2067, 333, 4, 4, 4, 1919, 
2020-12-15T14:15:59.958631, 52.53744, 13.3641816667, none, w, 0.0040060592950914, 21, 31, 34, 6978, 2095, 343, 4, 4, 4, 1919, 
2020-12-15T14:16:00.975928, 52.5374366667, 13.364165, none, w, 0.0040060592950914, 21, 31, 34, 6978, 2095, 343, 4, 4, 4, 1919, 
2020-12-15T14:16:01.997261, 52.5374166667, 13.3641533333, none, w, 0.0040060592950914, 21, 31, 34, 6942, 2085, 340, 4, 4, 4, 1919, 
2020-12-15T14:16:03.014606, 52.53739, 13.3641566667, none, w, 0.0040060592950914, 21, 31, 34, 6942, 2085, 340, 4, 4, 4, 1919, 
2020-12-15T14:16:04.029570, 52.5373716667, 13.364165, none, w, 0.0040060592950914, 19, 29, 33, 6470, 1898, 355, 4, 4, 4, 1919, 
2020-12-15T14:16:05.059065, 52.5373516667, 13.36419, none, nw, 0.001544541799004, 19, 29, 33, 6470, 1898, 355, 4, 4, 4, 1919, 
2020-12-15T14:16:06.069013, 52.537335, 13.3642233333, none, nw, 0.001544541799004, 19, 29, 34, 6658, 1912, 363, 8, 6, 6, 1919, 
2020-12-15T14:16:07.093798, 52.537325, 13.3642516667, none, nw, 0.001544541799004, 19, 29, 34, 6658, 1912, 363, 8, 6, 6, 1919, 
2020-12-15T14:16:08.111137, 52.5373083333, 13.3642983333, none, nw, 0.001544541799004, 19, 28, 33, 6449, 1892, 351, 8, 6, 6, 1919, 
2020-12-15T14:16:09.127026, 52.53729, 13.364355, none, nw, 0.001544541799004, 19, 28, 31, 6434, 1892, 349, 6, 4, 4, 1919, 
2020-12-15T14:16:10.143597, 52.5372683333, 13.3644066667, none, nw, 0.001544541799004, 20, 29, 32, 6419, 1892, 341, 6, 4, 4, 1919, 
2020-12-15T14:16:11.160440, 52.53725, 13.3644533333, none, nw, 0.001544541799004, 21, 29, 32, 6446, 1895, 333, 6, 4, 4, 1919, 
2020-12-15T14:16:12.174992, 52.53723, 13.3644966667, none, nw, 0.001544541799004, 21, 29, 31, 6446, 1900, 346, 4, 2, 2, 1919, 
2020-12-15T14:16:13.206487, 52.5372116667, 13.364535, none, e, 0.0040071381210087, 20, 29, 30, 6258, 1875, 341, 4, 2, 2, 1919, 
2020-12-15T14:16:14.225843, 52.53719, 13.3645766667, none, e, 0.0040071381210087, 19, 28, 29, 6171, 1845, 343, 4, 2, 2, 1919, 
2020-12-15T14:16:15.239117, 52.5371733333, 13.3646116667, none, e, 0.0040071381210087, 19, 28, 29, 6156, 1830, 338, 8, 2, 2, 1919, 
2020-12-15T14:16:16.255244, 52.5371566667, 13.3646483333, none, e, 0.0040071381210087, 20, 28, 30, 6246, 1847, 331, 10, 2, 2, 1919, 
2020-12-15T14:16:17.271567, 52.53714, 13.3646916667, none, e, 0.0040071381210087, 20, 28, 28, 6201, 1840, 316, 8, 0, 0, 1919, 
2020-12-15T14:16:18.287805, 52.5371216667, 13.3647416667, none, e, 0.0040071381210087, 20, 29, 29, 6237, 1850, 326, 10, 0, 0, 1919, 
2020-12-15T14:16:19.303515, 52.537105, 13.3647933333, none, e, 0.0040071381210087, 20, 30, 30, 6407, 1860, 341, 10, 0, 0, 1919, 
2020-12-15T14:16:20.320570, 52.5370883333, 13.364835, none, e, 0.0040071381210087, 19, 30, 30, 6243, 1842, 341, 14, 0, 0, 1919, 
2020-12-15T14:16:21.354106, 52.5370783333, 13.3648633333, none, e, 0.00381442341944, 19, 30, 30, 6243, 1842, 341, 14, 0, 0, 1919, 
2020-12-15T14:16:22.357193, 52.5370633333, 13.3649083333, none, e, 0.00381442341944, 19, 31, 31, 6410, 1851, 349, 14, 0, 0, 1919, 
2020-12-15T14:16:23.379619, 52.5370466667, 13.3649433333, none, e, 0.00381442341944, 19, 31, 31, 6410, 1851, 349, 14, 0, 0, 1919, 
2020-12-15T14:16:24.396105, 52.5370283333, 13.36497, none, e, 0.00381442341944, 18, 29, 29, 6231, 1826, 321, 14, 0, 0, 1919, 
2020-12-15T14:16:25.423037, 52.5369983333, 13.3649966667, none, e, 0.00381442341944, 18, 31, 31, 6246, 1836, 343, 21, 0, 0, 1919, 
2020-12-15T14:16:26.439442, 52.5369866667, 13.36505, none, e, 0.00381442341944, 19, 32, 32, 6455, 1861, 331, 21, 0, 0, 1919, 
2020-12-15T14:16:27.456987, 52.5369783333, 13.3650933333, none, e, 0.00381442341944, 19, 31, 33, 6485, 1874, 331, 19, 2, 2, 1919, 
2020-12-15T14:16:28.476628, 52.5369683333, 13.3651466667, none, e, 0.00381442341944, 18, 31, 34, 6419, 1857, 331, 21, 4, 2, 1919, 
2020-12-15T14:16:29.507566, 52.536955, 13.36521, none, e, 0.0038803969840138, 17, 29, 32, 6201, 1830, 318, 21, 6, 2, 1919, 
2020-12-15T14:16:31.530812, 52.5369283333, 13.3653783333, none, e, 0.0038803969840138, 16, 28, 32, 5992, 1813, 318, 21, 6, 2, 1919, 
2020-12-15T14:16:32.553931, 52.5369233333, 13.3654283333, none, e, 0.0038803969840138, 17, 28, 31, 6007, 1828, 308, 21, 6, 2, 1919, 
2020-12-15T14:16:33.571657, 52.5369183333, 13.3654733333, none, e, 0.0038803969840138, 17, 27, 33, 5986, 1823, 308, 21, 10, 2, 1919, 
2020-12-15T14:16:34.588573, 52.5369166667, 13.36552, none, e, 0.0038803969840138, 17, 29, 35, 5986, 1821, 323, 25, 10, 2, 1919, 
2020-12-15T14:16:35.605473, 52.5369116667, 13.3655666667, none, e, 0.0038803969840138, 17, 31, 39, 5986, 1824, 343, 32, 12, 2, 1919, 
2020-12-15T14:16:36.625040, 52.536905, 13.3656166667, none, e, 0.0038803969840138, 17, 30, 37, 5980, 1822, 331, 27, 12, 2, 1919, 
2020-12-15T14:16:37.656675, 52.5368966667, 13.3656583333, none, e, 0.0044298341283291, 17, 29, 37, 5905, 1804, 326, 29, 12, 2, 1919, 
2020-12-15T14:16:38.662055, 52.5368866667, 13.365695, none, e, 0.0044298341283291, 17, 29, 37, 5905, 1804, 326, 29, 12, 2, 1919, 
2020-12-15T14:16:39.681929, 52.5368766667, 13.3657266667, none, e, 0.0044298341283291, 17, 29, 34, 5890, 1799, 321, 27, 10, 0, 1919, 
2020-12-15T14:16:40.696818, 52.53687, 13.3657516667, none, e, 0.0044298341283291, 17, 29, 34, 5890, 1799, 321, 27, 10, 0, 1919, 
2020-12-15T14:16:41.711979, 52.53686, 13.365765, none, e, 0.0044298341283291, 17, 30, 34, 5977, 1816, 331, 23, 8, 0, 1919, 
2020-12-15T14:16:42.735467, 52.5368533333, 13.365765, none, e, 0.0044298341283291, 17, 30, 34, 5977, 1816, 331, 23, 8, 0, 1919, 
2020-12-15T14:16:43.749280, 52.5368416667, 13.3657566667, none, e, 0.0044298341283291, 18, 30, 33, 6144, 1818, 339, 21, 6, 0, 1919, 
2020-12-15T14:16:44.766261, 52.536835, 13.3657516667, none, e, 0.0044298341283291, 18, 30, 33, 6144, 1818, 339, 21, 6, 0, 1919, 
2020-12-15T14:16:45.796485, 52.5368383333, 13.365755, none, ne, 0.0013156717950159, 18, 29, 34, 6195, 1823, 336, 21, 8, 0, 1919, 
2020-12-15T14:16:46.815207, 52.53685, 13.3657516667, none, ne, 0.0013156717950159, 18, 29, 34, 6195, 1823, 336, 21, 8, 0, 1919, 
2020-12-15T14:16:47.830038, 52.5368616667, 13.3657566667, none, ne, 0.0013156717950159, 18, 29, 33, 6001, 1796, 333, 21, 8, 0, 1919, 
2020-12-15T14:16:48.846205, 52.536865, 13.36577, none, ne, 0.0013156717950159, 18, 29, 33, 6001, 1796, 333, 21, 8, 0, 1919, 
2020-12-15T14:16:49.865502, 52.5368633333, 13.3657833333, none, ne, 0.0013156717950159, 17, 29, 31, 5947, 1651, 331, 17, 4, 0, 1919, 
2020-12-15T14:16:50.878595, 52.53686, 13.36579, none, ne, 0.0013156717950159, 17, 29, 31, 5947, 1651, 331, 17, 4, 0, 1919, 
2020-12-15T14:16:51.894570, 52.5368466667, 13.3658033333, none, ne, 0.0013156717950159, 17, 25, 28, 5654, 1599, 298, 15, 6, 2, 1919, 
2020-12-15T14:16:52.913428, 52.5368266667, 13.3658166667, none, ne, 0.0013156717950159, 17, 25, 28, 5654, 1599, 298, 15, 6, 2, 1919, 
2020-12-15T14:16:53.943689, 52.5368066667, 13.36583, none, ne, 0.00088206352082285, 17, 24, 27, 5699, 1611, 296, 8, 4, 2, 1919, 
2020-12-15T14:16:54.959968, 52.5367833333, 13.36584, none, ne, 0.00088206352082285, 17, 25, 27, 5714, 1606, 298, 10, 4, 2, 1919, 
2020-12-15T14:16:55.985047, 52.5367583333, 13.365855, none, ne, 0.00088206352082285, 17, 25, 28, 5759, 1619, 308, 8, 4, 2, 1919, 
2020-12-15T14:16:57.010100, 52.5367333333, 13.365875, none, ne, 0.00088206352082285, 17, 26, 28, 5744, 1619, 318, 8, 4, 2, 1919, 
2020-12-15T14:16:58.030592, 52.53671, 13.3659016667, none, ne, 0.00088206352082285, 17, 26, 29, 5663, 1614, 320, 12, 4, 2, 1919, 
2020-12-15T14:16:59.050425, 52.5367, 13.3659183333, none, ne, 0.00088206352082285, 16, 26, 29, 5466, 1599, 320, 12, 4, 2, 1919, 
2020-12-15T14:17:00.070405, 52.5366766667, 13.3659416667, none, ne, 0.00088206352082285, 16, 25, 27, 5376, 1576, 308, 12, 2, 2, 1919, 
2020-12-15T14:17:01.103486, 52.5366616667, 13.3659616667, none, ne, 0.0026312736883604, 15, 25, 27, 5227, 1568, 301, 12, 2, 2, 1919, 
2020-12-15T14:17:02.125266, 52.5366516667, 13.365985, none, ne, 0.0026312736883604, 16, 26, 29, 5445, 1603, 293, 16, 4, 2, 1919, 
2020-12-15T14:17:03.142177, 52.53664, 13.3660033333, none, ne, 0.0026312736883604, 17, 27, 29, 5648, 1628, 301, 18, 2, 0, 1919, 
2020-12-15T14:17:04.158125, 52.5366233333, 13.3660266667, none, ne, 0.0026312736883604, 16, 26, 27, 5385, 1596, 293, 18, 2, 0, 1919, 
2020-12-15T14:17:05.174638, 52.5366083333, 13.3660533333, none, ne, 0.0026312736883604, 16, 27, 28, 5376, 1603, 298, 18, 2, 0, 1919, 
2020-12-15T14:17:06.191020, 52.5365916667, 13.366085, none, ne, 0.0026312736883604, 17, 28, 29, 5406, 1618, 310, 18, 2, 0, 1919, 
2020-12-15T14:17:07.207474, 52.536575, 13.3661166667, none, ne, 0.0026312736883604, 17, 28, 29, 5406, 1618, 310, 18, 2, 0, 1919, 
2020-12-15T14:17:08.224019, 52.536555, 13.3661466667, none, ne, 0.0026312736883604, 16, 26, 27, 5188, 1585, 300, 18, 2, 0, 1919, 
2020-12-15T14:17:09.254315, 52.5365333333, 13.366175, none, ne, 0.0028990737693647, 16, 26, 27, 5182, 1570, 295, 21, 2, 0, 1919, 
2020-12-15T14:17:10.270629, 52.536525, 13.3661983333, none, ne, 0.0028990737693647, 16, 26, 28, 5212, 1583, 297, 23, 4, 0, 1919, 
2020-12-15T14:17:11.286895, 52.5365166667, 13.3662233333, none, ne, 0.0028990737693647, 15, 27, 30, 5206, 1581, 312, 25, 4, 0, 1919, 
2020-12-15T14:17:12.303432, 52.5364983333, 13.36625, none, ne, 0.0028990737693647, 15, 27, 29, 5131, 1564, 304, 25, 4, 0, 1919, 
2020-12-15T14:17:13.320030, 52.53648, 13.3662816667, none, ne, 0.0028990737693647, 15, 27, 28, 5152, 1569, 327, 23, 2, 0, 1919, 
2020-12-15T14:17:14.337222, 52.53647, 13.3663083333, none, ne, 0.0028990737693647, 15, 26, 27, 4973, 1551, 327, 19, 2, 0, 1919, 
2020-12-15T14:17:15.353980, 52.536455, 13.3663383333, none, ne, 0.0028990737693647, 15, 27, 28, 5131, 1558, 327, 21, 2, 0, 1919, 
2020-12-15T14:17:16.371466, 52.536435, 13.3663683333, none, ne, 0.0028990737693647, 15, 25, 28, 4922, 1405, 315, 21, 4, 2, 1919, 
2020-12-15T14:17:17.403484, 52.5364266667, 13.3663916667, none, ne, 0.0026932465163922, 14, 24, 26, 4683, 1372, 293, 21, 4, 2, 1919, 
2020-12-15T14:17:18.420397, 52.5364216667, 13.3664066667, none, ne, 0.0026932465163922, 15, 26, 28, 4937, 1402, 318, 23, 4, 2, 1919, 
2020-12-15T14:17:19.431982, 52.536405, 13.3664183333, none, ne, 0.0026932465163922, 15, 25, 28, 5176, 1560, 313, 16, 4, 2, 1919, 
2020-12-15T14:17:20.449070, 52.5363833333, 13.3664166667, none, ne, 0.0026932465163922, 16, 26, 27, 5385, 1577, 316, 14, 2, 2, 1919, 
2020-12-15T14:17:21.466091, 52.53636, 13.3664333333, none, ne, 0.0026932465163922, 16, 26, 27, 5385, 1577, 316, 14, 2, 2, 1919, 
2020-12-15T14:17:22.483100, 52.5363416667, 13.3664366667, none, ne, 0.0026932465163922, 17, 25, 27, 5481, 1609, 311, 10, 2, 2, 1919, 
2020-12-15T14:17:24.500061, 52.5362933333, 13.3664833333, none, ne, 0.0026932465163922, 17, 25, 27, 5481, 1609, 311, 10, 2, 2, 1919, 
2020-12-15T14:17:25.531307, 52.53626, 13.3665183333, none, ne, 0.0029167213208692, 16, 24, 26, 5645, 1616, 316, 10, 2, 2, 1919, 
2020-12-15T14:17:26.547770, 52.536225, 13.3665616667, none, ne, 0.0029167213208692, 16, 24, 26, 5645, 1616, 316, 10, 2, 2, 1919, 
2020-12-15T14:17:27.564817, 52.5361866667, 13.3666083333, none, ne, 0.0029167213208692, 16, 24, 25, 5490, 1601, 318, 8, 2, 2, 1919, 
2020-12-15T14:17:28.581410, 52.5361483333, 13.3666483333, none, ne, 0.0029167213208692, 16, 24, 25, 5490, 1601, 318, 8, 2, 2, 1919, 
2020-12-15T14:17:29.598532, 52.5361083333, 13.3666866667, none, ne, 0.0029167213208692, 17, 27, 28, 5684, 1631, 338, 8, 2, 2, 1919, 
2020-12-15T14:17:30.615282, 52.53607, 13.366725, none, ne, 0.0029167213208692, 17, 27, 28, 5684, 1631, 338, 8, 2, 2, 1919, 
2020-12-15T14:17:31.632296, 52.5360266667, 13.3667616667, none, ne, 0.0029167213208692, 18, 28, 29, 5911, 1792, 353, 6, 2, 2, 1919, 
2020-12-15T14:17:32.650331, 52.535985, 13.3667916667, none, ne, 0.0029167213208692, 18, 28, 29, 5911, 1792, 353, 6, 2, 2, 1919, 
2020-12-15T14:17:33.681638, 52.535945, 13.3668216667, none, ne, 0.0057989405519139, 17, 27, 27, 5896, 1659, 355, 2, 0, 0, 1919, 
2020-12-15T14:17:34.687434, 52.5359133333, 13.36685, none, ne, 0.0057989405519139, 17, 27, 27, 5896, 1659, 355, 2, 0, 0, 1919, 
2020-12-15T14:17:35.707207, 52.5358866667, 13.3668816667, none, ne, 0.0057989405519139, 17, 27, 27, 5723, 1644, 350, 2, 0, 0, 1919, 
2020-12-15T14:17:36.734291, 52.5358633333, 13.366915, none, ne, 0.0057989405519139, 17, 27, 27, 5723, 1644, 350, 2, 0, 0, 1919, 
2020-12-15T14:17:37.751449, 52.535835, 13.3669483333, none, ne, 0.0057989405519139, 17, 26, 27, 5717, 1652, 340, 2, 2, 0, 1919, 
2020-12-15T14:17:38.767603, 52.5358083333, 13.3669783333, none, ne, 0.0057989405519139, 17, 26, 27, 5717, 1652, 340, 2, 2, 0, 1919, 
