Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-09T10:58:59.907185, 52.551585, 13.3670216667, none, s, 0.00072946405184951, 44, 72, 76, 13911, 4115, 810, 54, 4, 1, 1919 
2020-12-09T10:59:00.906620, 52.5516116667, 13.3670316667, none, s, 0.00072946405184951, 43, 73, 78, 13911, 4107, 810, 60, 7, 1, 1919 
2020-12-09T10:59:01.932595, 52.5516416667, 13.3670416667, none, s, 0.00072946405184951, 44, 76, 82, 14087, 4107, 822, 56, 7, 1, 1919 
2020-12-09T10:59:02.948510, 52.5516733333, 13.3670483333, none, s, 0.00072946405184951, 43, 75, 82, 13887, 3964, 840, 50, 9, 2, 1919 
2020-12-09T10:59:03.971341, 52.551705, 13.36705, none, s, 0.00072946405184951, 44, 76, 83, 14099, 4118, 856, 49, 9, 2, 1919 
2020-12-09T10:59:04.975375, 52.5517383333, 13.3670483333, none, s, 0.00072946405184951, 43, 73, 79, 13839, 3945, 846, 48, 9, 2, 1919 
2020-12-09T10:59:05.997895, 52.55177, 13.367045, none, s, 0.0036028986402746, 40, 72, 78, 13421, 3890, 860, 48, 8, 1, 1919 
2020-12-09T10:59:07.023880, 52.5518033333, 13.367045, none, s, 0.0036028986402746, 40, 72, 78, 13421, 3890, 860, 48, 8, 1, 1919 
2020-12-09T10:59:09.041232, 52.5519, 13.3670266667, none, s, 0.0036028986402746, 42, 72, 79, 13594, 3924, 876, 46, 8, 1, 1919 
2020-12-09T10:59:10.058626, 52.551935, 13.3670216667, none, s, 0.0036028986402746, 42, 72, 79, 13594, 3924, 876, 46, 8, 1, 1919 
2020-12-09T10:59:11.075852, 52.5519666667, 13.3670133333, none, s, 0.0036028986402746, 43, 73, 79, 13636, 3951, 880, 44, 8, 1, 1919 
2020-12-09T10:59:12.094708, 52.552, 13.3670066667, none, s, 0.0036028986402746, 43, 73, 79, 13636, 3951, 880, 44, 8, 1, 1919 
2020-12-09T10:59:13.098009, 52.552035, 13.367, none, s, 0.0042319017109233, 44, 70, 78, 13606, 3945, 840, 40, 9, 2, 1919 
2020-12-09T10:59:14.119295, 52.5520683333, 13.3669916667, none, s, 0.0042319017109233, 44, 70, 78, 13606, 3945, 840, 40, 9, 2, 1919 
2020-12-09T10:59:15.136254, 52.5521016667, 13.3669816667, none, s, 0.0042319017109233, 44, 71, 79, 13678, 4102, 864, 38, 9, 2, 1919 
2020-12-09T10:59:16.153074, 52.552135, 13.3669683333, none, s, 0.0042319017109233, 43, 68, 75, 13131, 3895, 858, 30, 7, 3, 1919 
2020-12-09T10:59:17.169653, 52.5521683333, 13.3669516667, none, s, 0.0042319017109233, 43, 68, 77, 13065, 3890, 860, 36, 8, 4, 1919 
2020-12-09T10:59:18.188605, 52.5522016667, 13.36694, none, s, 0.0042319017109233, 43, 68, 74, 12907, 3890, 844, 32, 5, 3, 1919 
2020-12-09T10:59:19.205064, 52.5522366667, 13.36693, none, s, 0.0042319017109233, 42, 67, 76, 12847, 3878, 842, 39, 6, 3, 1919 
2020-12-09T10:59:20.210358, 52.55227, 13.3669166667, none, s, 0.0042319017109233, 44, 68, 78, 13059, 3915, 840, 42, 7, 3, 1919 
2020-12-09T10:59:21.230379, 52.5523016667, 13.3669033333, none, s, 0.0043376737188688, 45, 68, 79, 13101, 3938, 842, 46, 8, 4, 1919 
2020-12-09T10:59:22.250883, 52.5523333333, 13.3668883333, none, s, 0.0043376737188688, 45, 72, 81, 13585, 4125, 858, 48, 7, 4, 1919 
2020-12-09T10:59:23.267497, 52.5523633333, 13.3668716667, none, s, 0.0043376737188688, 45, 75, 84, 13675, 4149, 878, 54, 6, 4, 1919 
2020-12-09T10:59:24.285116, 52.5523933333, 13.3668533333, none, s, 0.0043376737188688, 45, 77, 86, 13645, 4143, 1040, 58, 6, 4, 1919 
2020-12-09T10:59:25.301692, 52.552425, 13.366835, none, s, 0.0043376737188688, 44, 76, 85, 13603, 4135, 1030, 56, 6, 4, 1919 
2020-12-09T10:59:26.319422, 52.5524583333, 13.3668183333, none, s, 0.0043376737188688, 45, 77, 85, 13866, 4186, 1034, 54, 5, 3, 1919 
2020-12-09T10:59:27.332793, 52.5524933333, 13.3668016667, none, s, 0.0043376737188688, 47, 76, 83, 14090, 4217, 1024, 50, 4, 2, 1919 
2020-12-09T10:59:28.348291, 52.5525283333, 13.3667866667, none, s, 0.0043376737188688, 47, 76, 83, 14090, 4217, 1024, 50, 4, 2, 1919 
2020-12-09T10:59:29.368626, 52.5525616667, 13.3667766667, none, sw, 0.0043074833190523, 47, 76, 85, 14156, 4358, 1040, 52, 5, 3, 1919 
2020-12-09T10:59:30.383355, 52.5525983333, 13.3667616667, none, sw, 0.0043074833190523, 47, 76, 85, 14156, 4358, 1040, 52, 5, 3, 1919 
2020-12-09T10:59:31.398858, 52.5526333333, 13.3667483333, none, sw, 0.0043074833190523, 47, 75, 83, 14102, 4212, 1026, 46, 4, 3, 1919 
2020-12-09T10:59:32.417988, 52.5526666667, 13.3667316667, none, sw, 0.0043074833190523, 47, 75, 83, 14102, 4212, 1026, 46, 4, 3, 1919 
2020-12-09T10:59:33.427159, 52.5527, 13.366715, none, sw, 0.0043074833190523, 46, 74, 81, 13896, 4188, 890, 43, 3, 3, 1919 
2020-12-09T10:59:34.449584, 52.5527333333, 13.3666966667, none, sw, 0.0043074833190523, 46, 74, 81, 13896, 4188, 890, 43, 3, 3, 1919 
2020-12-09T10:59:35.465934, 52.5527666667, 13.3666833333, none, sw, 0.0043074833190523, 46, 73, 77, 13842, 4177, 872, 36, 2, 2, 1919 
2020-12-09T10:59:36.482354, 52.5528016667, 13.3666716667, none, sw, 0.0043074833190523, 46, 73, 77, 13842, 4177, 872, 36, 2, 2, 1919 
2020-12-09T10:59:37.499759, 52.5528383333, 13.3666566667, none, sw, 0.0045450928356738, 45, 71, 76, 13394, 4129, 860, 32, 2, 2, 1919 
2020-12-09T10:59:38.515987, 52.552875, 13.36664, none, sw, 0.0045450928356738, 45, 71, 76, 13394, 4129, 860, 32, 2, 2, 1919 
2020-12-09T10:59:39.533352, 52.55291, 13.366625, none, sw, 0.0045450928356738, 45, 71, 75, 13322, 4105, 852, 32, 2, 2, 1919 
2020-12-09T10:59:40.550050, 52.5529466667, 13.3666083333, none, sw, 0.0045450928356738, 45, 70, 74, 13382, 4109, 842, 30, 2, 2, 1919 
2020-12-09T10:59:41.566250, 52.552985, 13.3665933333, none, sw, 0.0045450928356738, 44, 69, 73, 13316, 3950, 830, 32, 2, 2, 1919 
2020-12-09T10:59:42.582640, 52.5530216667, 13.3665766667, none, sw, 0.0045450928356738, 43, 70, 75, 13134, 3919, 824, 40, 3, 3, 1919 
2020-12-09T10:59:43.599818, 52.5530566667, 13.36656, none, sw, 0.0045450928356738, 42, 70, 75, 13062, 3891, 832, 40, 3, 3, 1919 
2020-12-09T10:59:44.616493, 52.5530916667, 13.366545, none, sw, 0.0045450928356738, 43, 73, 76, 13182, 3921, 828, 48, 3, 3, 1919 
2020-12-09T10:59:45.633170, 52.5531266667, 13.3665266667, none, sw, 0.004749147370131, 43, 74, 78, 13334, 3931, 842, 52, 4, 3, 1919 
2020-12-09T10:59:46.649815, 52.5531616667, 13.3665116667, none, sw, 0.004749147370131, 43, 77, 84, 13400, 3953, 868, 63, 7, 3, 1919 
2020-12-09T10:59:47.666076, 52.5531983333, 13.3664933333, none, sw, 0.004749147370131, 43, 78, 85, 13630, 4110, 884, 66, 7, 3, 1919 
2020-12-09T10:59:48.682446, 52.553235, 13.3664766667, none, sw, 0.004749147370131, 44, 80, 87, 13926, 4152, 882, 72, 8, 4, 1919 
2020-12-09T10:59:49.700103, 52.5532733333, 13.3664583333, none, sw, 0.004749147370131, 46, 81, 88, 13950, 4172, 890, 76, 8, 4, 1919 
2020-12-09T10:59:50.716232, 52.5533116667, 13.3664433333, none, sw, 0.004749147370131, 46, 80, 87, 13687, 4141, 882, 74, 8, 4, 1919 
2020-12-09T10:59:51.733056, 52.55335, 13.3664283333, none, sw, 0.004749147370131, 46, 82, 88, 13947, 4184, 890, 76, 8, 4, 1919 
2020-12-09T10:59:52.749828, 52.5533866667, 13.3664116667, none, sw, 0.004749147370131, 46, 82, 88, 14353, 4365, 1030, 68, 7, 3, 1919 
2020-12-09T10:59:53.767396, 52.5534233333, 13.3663983333, none, sw, 0.0048728084819421, 48, 81, 87, 14401, 4375, 1024, 65, 7, 3, 1919 
2020-12-09T10:59:54.788166, 52.5534616667, 13.3663866667, none, sw, 0.0048728084819421, 49, 82, 88, 14876, 4448, 1058, 57, 6, 2, 1919 
2020-12-09T10:59:55.804469, 52.5534983333, 13.3663716667, none, sw, 0.0048728084819421, 50, 86, 94, 15399, 4640, 1078, 63, 6, 2, 1919 
2020-12-09T10:59:56.820338, 52.5535366667, 13.3663533333, none, sw, 0.0048728084819421, 51, 85, 89, 15393, 4626, 1058, 55, 3, 2, 1919 
2020-12-09T10:59:57.836830, 52.553575, 13.3663383333, none, sw, 0.0048728084819421, 50, 84, 89, 15187, 4471, 1064, 53, 3, 2, 1919 
2020-12-09T10:59:58.852169, 52.5536133333, 13.36632, none, sw, 0.0048728084819421, 49, 83, 87, 14933, 4439, 1074, 49, 2, 1, 1919 
2020-12-09T10:59:59.871856, 52.5536466667, 13.3662983333, none, sw, 0.0048728084819421, 49, 80, 86, 15139, 4449, 1068, 39, 3, 2, 1919 
2020-12-09T11:00:00.890121, 52.5536816667, 13.3662783333, none, sw, 0.0048728084819421, 51, 86, 91, 15901, 4690, 1094, 45, 3, 2, 1919 
2020-12-09T11:00:01.909796, 52.5537166667, 13.3662616667, none, sw, 0.004842934691626, 51, 85, 91, 15677, 4660, 1090, 45, 3, 2, 1919 
2020-12-09T11:00:02.928354, 52.553755, 13.3662416667, none, sw, 0.004842934691626, 51, 84, 90, 15447, 4630, 1078, 49, 3, 2, 1919 
2020-12-09T11:00:03.933657, 52.5537916667, 13.3662266667, none, sw, 0.004842934691626, 51, 86, 92, 15483, 4644, 1074, 56, 3, 2, 1919 
2020-12-09T11:00:04.954628, 52.55383, 13.3662116667, none, sw, 0.004842934691626, 49, 80, 87, 14906, 4413, 1026, 52, 4, 3, 1919 
2020-12-09T11:00:05.978976, 52.5538683333, 13.3661966667, none, sw, 0.004842934691626, 49, 80, 86, 14936, 4419, 878, 48, 6, 4, 1919 
2020-12-09T11:00:07.002001, 52.5539066667, 13.36618, none, sw, 0.004842934691626, 50, 82, 88, 15178, 4459, 1034, 48, 6, 4, 1919 
2020-12-09T11:00:08.022148, 52.553945, 13.3661633333, none, sw, 0.004842934691626, 51, 85, 92, 15468, 4642, 1058, 54, 6, 4, 1919 
2020-12-09T11:00:10.040020, 52.5540583333, 13.3661066667, none, sw, 0.0056300550574976, 51, 85, 92, 15468, 4642, 1058, 54, 6, 4, 1919 
2020-12-09T11:00:11.059486, 52.554095, 13.36609, none, sw, 0.0056300550574976, 51, 84, 90, 15620, 4656, 1046, 51, 6, 4, 1919 
2020-12-09T11:00:12.075181, 52.554135, 13.3660816667, none, sw, 0.0056300550574976, 52, 87, 96, 15695, 4684, 1066, 61, 10, 6, 1919 
2020-12-09T11:00:13.089899, 52.5541716667, 13.36607, none, sw, 0.0056300550574976, 52, 85, 93, 15626, 4656, 1048, 57, 9, 5, 1919 
2020-12-09T11:00:14.109128, 52.5542116667, 13.3660633333, none, sw, 0.0056300550574976, 53, 87, 96, 15716, 4702, 1062, 61, 12, 5, 1919 
2020-12-09T11:00:15.126348, 52.55425, 13.366055, none, sw, 0.0056300550574976, 54, 87, 97, 16146, 4872, 1080, 55, 13, 6, 1919 
2020-12-09T11:00:16.143259, 52.55429, 13.3660466667, none, sw, 0.0056300550574976, 55, 88, 99, 16433, 4914, 1096, 53, 14, 6, 1919 
2020-12-09T11:00:17.160726, 52.5543283333, 13.3660383333, none, sw, 0.0056300550574976, 56, 91, 99, 16469, 4928, 1108, 53, 13, 5, 1919 
2020-12-09T11:00:18.179201, 52.5543683333, 13.3660333333, none, s, 0.0049750488491121, 56, 90, 97, 16188, 4900, 1110, 51, 11, 5, 1919 
2020-12-09T11:00:19.195679, 52.55441, 13.3660266667, none, s, 0.0049750488491121, 56, 88, 98, 16445, 4949, 1076, 53, 12, 6, 1919 
2020-12-09T11:00:20.216130, 52.55445, 13.3660216667, none, s, 0.0049750488491121, 55, 85, 95, 16143, 4894, 1048, 47, 12, 6, 1919 
2020-12-09T11:00:21.230817, 52.5544916667, 13.3660183333, none, s, 0.0049750488491121, 55, 86, 100, 16409, 4930, 1050, 54, 15, 7, 1919 
2020-12-09T11:00:22.248556, 52.5545316667, 13.3660133333, none, s, 0.0049750488491121, 57, 85, 94, 16669, 4965, 1028, 42, 10, 4, 1919 
2020-12-09T11:00:23.270516, 52.5545716667, 13.366005, none, s, 0.0049750488491121, 58, 86, 94, 16726, 4983, 1040, 42, 10, 4, 1919 
2020-12-09T11:00:24.287335, 52.5546116667, 13.3659966667, none, s, 0.0049750488491121, 58, 86, 94, 16726, 4983, 1040, 42, 10, 4, 1919 
2020-12-09T11:00:25.305666, 52.5546516667, 13.36599, none, s, 0.0049750488491121, 57, 84, 93, 16738, 4973, 1024, 38, 10, 4, 1919 
2020-12-09T11:00:26.321888, 52.5546933333, 13.3659916667, none, s, 0.0051783045382987, 56, 83, 92, 16496, 4949, 888, 38, 10, 3, 1919 
2020-12-09T11:00:27.339426, 52.554735, 13.36599, none, s, 0.0051783045382987, 54, 82, 89, 16403, 4919, 1024, 36, 9, 3, 1919 
2020-12-09T11:00:28.355924, 52.5547733333, 13.3659866667, none, s, 0.0051783045382987, 55, 83, 94, 16481, 4945, 894, 46, 10, 4, 1919 
2020-12-09T11:00:29.371297, 52.5548116667, 13.365985, none, s, 0.0051783045382987, 55, 83, 94, 16451, 4937, 892, 46, 9, 3, 1919 
2020-12-09T11:00:30.387206, 52.5548483333, 13.3659833333, none, s, 0.0051783045382987, 52, 81, 91, 15659, 4675, 1024, 50, 9, 3, 1919 
2020-12-09T11:00:31.403785, 52.5548833333, 13.3659783333, none, s, 0.0051783045382987, 53, 82, 92, 15695, 4686, 1024, 50, 9, 3, 1919 
2020-12-09T11:00:32.420405, 52.5549216667, 13.3659783333, none, s, 0.0051783045382987, 52, 81, 88, 15417, 4636, 1024, 46, 7, 2, 1919 
2020-12-09T11:00:33.436234, 52.5549616667, 13.3659783333, none, s, 0.0051783045382987, 49, 78, 86, 14700, 4413, 884, 48, 7, 2, 1919 
2020-12-09T11:00:34.453524, 52.5550016667, 13.3659766667, none, s, 0.0049000234118545, 48, 76, 86, 14365, 4223, 882, 48, 10, 3, 1919 
2020-12-09T11:00:35.469395, 52.5550433333, 13.365975, none, s, 0.0049000234118545, 47, 75, 85, 14347, 4209, 878, 44, 8, 4, 1919 
2020-12-09T11:00:36.485906, 52.5550833333, 13.36597, none, s, 0.0049000234118545, 49, 78, 87, 14852, 4405, 878, 50, 7, 4, 1919 
2020-12-09T11:00:37.502548, 52.5551233333, 13.3659633333, none, s, 0.0049000234118545, 52, 81, 90, 14852, 4401, 852, 54, 7, 4, 1919 
2020-12-09T11:00:38.519053, 52.5551633333, 13.36596, none, s, 0.0049000234118545, 49, 76, 84, 14117, 4166, 812, 46, 7, 4, 1919 
2020-12-09T11:00:39.535854, 52.5552033333, 13.3659566667, none, s, 0.0049000234118545, 47, 72, 83, 13600, 3951, 798, 48, 8, 5, 1919 
2020-12-09T11:00:40.552748, 52.55524, 13.3659516667, none, s, 0.0049000234118545, 45, 70, 79, 13400, 3923, 788, 44, 7, 4, 1919 
2020-12-09T11:00:41.569621, 52.5552766667, 13.365945, none, s, 0.0049000234118545, 44, 71, 80, 13382, 3921, 794, 50, 8, 5, 1919 
2020-12-09T11:00:42.586158, 52.5553116667, 13.3659433333, none, s, 0.0049348840222306, 45, 72, 80, 13382, 3933, 798, 50, 7, 5, 1919 
2020-12-09T11:00:43.608416, 52.5553466667, 13.365935, none, s, 0.0049348840222306, 44, 75, 84, 13424, 3931, 820, 64, 8, 5, 1919 
2020-12-09T11:00:44.623785, 52.555385, 13.36593, none, s, 0.0049348840222306, 43, 75, 81, 13149, 3884, 796, 62, 5, 4, 1919 
2020-12-09T11:00:45.648589, 52.5554233333, 13.3659166667, none, s, 0.0049348840222306, 40, 73, 84, 12808, 3699, 792, 72, 9, 8, 1919 
2020-12-09T11:00:46.667605, 52.5554616667, 13.3659033333, none, s, 0.0049348840222306, 38, 70, 81, 12139, 3621, 794, 70, 9, 8, 1919 
2020-12-09T11:00:47.681325, 52.5555, 13.3658933333, none, s, 0.0049348840222306, 36, 69, 82, 11807, 3436, 814, 70, 12, 8, 1919 
2020-12-09T11:00:48.699289, 52.5555383333, 13.365885, none, s, 0.0049348840222306, 38, 70, 82, 12049, 3594, 828, 68, 11, 7, 1919 
2020-12-09T11:00:49.715891, 52.5555783333, 13.3658816667, none, s, 0.0049348840222306, 39, 71, 82, 12414, 3653, 830, 66, 10, 6, 1919 
2020-12-09T11:00:50.739754, 52.5556183333, 13.3658783333, none, s, 0.0049116835895668, 41, 78, 90, 12859, 3848, 854, 74, 11, 7, 1919 
2020-12-09T11:00:51.759061, 52.5556583333, 13.3658766667, none, s, 0.0049116835895668, 41, 76, 87, 12826, 3705, 846, 67, 10, 6, 1919 
2020-12-09T11:00:52.774683, 52.5556966667, 13.3658733333, none, s, 0.0049116835895668, 41, 75, 86, 12838, 3703, 826, 67, 10, 6, 1919 
2020-12-09T11:00:53.797940, 52.5557333333, 13.365865, none, s, 0.0049116835895668, 42, 71, 81, 12874, 3843, 820, 53, 9, 6, 1919 
2020-12-09T11:00:54.814050, 52.55577, 13.3658566667, none, s, 0.0049116835895668, 42, 71, 81, 12874, 3843, 820, 53, 9, 6, 1919 
2020-12-09T11:00:55.831753, 52.5558066667, 13.3658483333, none, s, 0.0049116835895668, 43, 76, 86, 13391, 3930, 856, 59, 10, 6, 1919 
2020-12-09T11:00:56.845417, 52.555845, 13.3658416667, none, s, 0.0049116835895668, 45, 78, 84, 13932, 4139, 870, 49, 5, 1, 1919 
2020-12-09T11:00:57.856190, 52.5558816667, 13.36584, none, s, 0.0049116835895668, 45, 78, 83, 14096, 4143, 874, 45, 5, 1, 1919 
2020-12-09T11:00:58.880579, 52.55592, 13.365845, none, s, 0.0048027756345504, 46, 80, 83, 14616, 4208, 872, 45, 2, 1, 1919 
2020-12-09T11:00:59.897423, 52.5559566667, 13.3658483333, none, s, 0.0048027756345504, 47, 85, 89, 15109, 4411, 1028, 53, 3, 2, 1919 
2020-12-09T11:01:00.914430, 52.555995, 13.36585, none, s, 0.0048027756345504, 48, 88, 93, 15127, 4433, 1062, 55, 6, 2, 1919 
2020-12-09T11:01:01.931067, 52.5560316667, 13.3658433333, none, s, 0.0048027756345504, 49, 89, 93, 15205, 4463, 1070, 49, 6, 2, 1919 
2020-12-09T11:01:02.948585, 52.5560666667, 13.3658316667, none, s, 0.0048027756345504, 50, 91, 97, 15722, 4672, 1082, 54, 6, 2, 1919 
2020-12-09T11:01:03.966730, 52.5561033333, 13.3658183333, none, s, 0.0048027756345504, 50, 94, 103, 15910, 4682, 1118, 66, 9, 2, 1919 
2020-12-09T11:01:04.983739, 52.5561383333, 13.3658016667, none, s, 0.0048027756345504, 52, 95, 104, 15916, 4704, 1130, 70, 9, 2, 1919 
2020-12-09T11:01:05.999967, 52.5561733333, 13.365785, none, s, 0.0048027756345504, 50, 93, 104, 15880, 4692, 1116, 70, 8, 2, 1919 
2020-12-09T11:01:07.014698, 52.5562116667, 13.3657716667, none, s, 0.0046869468680566, 52, 95, 107, 15985, 4734, 1132, 74, 9, 3, 1919 
2020-12-09T11:01:09.029827, 52.5563233333, 13.365745, none, s, 0.0046869468680566, 53, 95, 106, 15985, 4732, 1116, 74, 9, 3, 1919 
2020-12-09T11:01:10.047952, 52.55636, 13.36573, none, s, 0.0046869468680566, 52, 94, 106, 15731, 4710, 1112, 76, 9, 3, 1919 
2020-12-09T11:01:11.057015, 52.5563933333, 13.3657166667, none, s, 0.0046869468680566, 50, 90, 104, 15372, 4635, 1110, 72, 11, 5, 1919 
2020-12-09T11:01:12.080752, 52.5564266667, 13.3657083333, none, s, 0.0046869468680566, 49, 89, 101, 15130, 4464, 1090, 76, 9, 6, 1919 
2020-12-09T11:01:13.095456, 52.5564583333, 13.3656966667, none, s, 0.0046869468680566, 48, 86, 98, 14918, 4424, 1082, 72, 9, 5, 1919 
2020-12-09T11:01:14.117534, 52.5564866667, 13.36569, none, s, 0.0044390008712077, 46, 85, 97, 14452, 4219, 1078, 72, 9, 5, 1919 
2020-12-09T11:01:15.120392, 52.556515, 13.3656833333, none, s, 0.0044390008712077, 46, 84, 94, 14368, 4207, 1076, 66, 7, 6, 1919 
2020-12-09T11:01:16.143042, 52.5565416667, 13.36568, none, s, 0.0044390008712077, 45, 83, 93, 14138, 4161, 1066, 66, 7, 6, 1919 
2020-12-09T11:01:17.160333, 52.5565666667, 13.3656783333, none, s, 0.0044390008712077, 45, 84, 93, 14120, 4147, 1068, 68, 7, 6, 1919 
2020-12-09T11:01:18.179100, 52.556585, 13.3656716667, none, s, 0.0044390008712077, 43, 81, 87, 13427, 3926, 1040, 66, 6, 5, 1919 
2020-12-09T11:01:19.195967, 52.5566, 13.3656633333, none, s, 0.0044390008712077, 42, 81, 86, 13179, 3889, 1036, 66, 6, 5, 1919 
2020-12-09T11:01:20.214784, 52.556615, 13.36566, none, s, 0.0044390008712077, 42, 78, 87, 13125, 3883, 1024, 62, 7, 6, 1919 
2020-12-09T11:01:21.229593, 52.5566266667, 13.3656533333, none, s, 0.0044390008712077, 42, 79, 84, 13065, 3869, 882, 66, 4, 3, 1919 
2020-12-09T11:01:22.250266, 52.5566383333, 13.36565, none, s, 0.0024400252419317, 42, 77, 82, 12877, 3865, 874, 58, 3, 2, 1919 
2020-12-09T11:01:23.267424, 52.5566483333, 13.3656483333, none, s, 0.0024400252419317, 43, 79, 83, 13095, 3897, 878, 60, 3, 3, 1919 
2020-12-09T11:01:24.285242, 52.5566533333, 13.3656483333, none, s, 0.0024400252419317, 43, 79, 83, 13095, 3897, 878, 60, 3, 3, 1919 
2020-12-09T11:01:25.302028, 52.5566583333, 13.3656566667, none, s, 0.0024400252419317, 42, 76, 81, 12644, 3711, 858, 58, 3, 3, 1919 
2020-12-09T11:01:26.319624, 52.5566616667, 13.3656666667, none, s, 0.0024400252419317, 43, 77, 82, 12892, 3869, 866, 56, 3, 3, 1919 
2020-12-09T11:01:27.335649, 52.5566666667, 13.3656766667, none, s, 0.0024400252419317, 42, 74, 80, 12593, 3692, 848, 54, 4, 3, 1919 
2020-12-09T11:01:28.349881, 52.55667, 13.3656866667, none, s, 0.0024400252419317, 40, 72, 79, 12094, 3629, 838, 56, 5, 4, 1919 
2020-12-09T11:01:29.368166, 52.5566716667, 13.365695, none, s, 0.0024400252419317, 39, 69, 75, 11583, 3417, 816, 52, 5, 4, 1919 
2020-12-09T11:01:30.388623, 52.556675, 13.3657066667, none, se, 0.00079901877562719, 37, 68, 78, 11338, 3391, 804, 58, 10, 9, 1919 
2020-12-09T11:01:31.405128, 52.5566766667, 13.3657166667, none, se, 0.00079901877562719, 36, 66, 75, 11045, 3328, 792, 60, 9, 8, 1919 
2020-12-09T11:01:32.421553, 52.5566783333, 13.365725, none, se, 0.00079901877562719, 36, 68, 75, 11093, 3340, 804, 58, 9, 8, 1919 
2020-12-09T11:01:33.438395, 52.55668, 13.3657333333, none, se, 0.00079901877562719, 36, 66, 75, 11036, 3196, 800, 56, 9, 8, 1919 
2020-12-09T11:01:34.458867, 52.5566816667, 13.36574, none, se, 0.00079901877562719, 35, 66, 73, 10597, 3147, 796, 52, 8, 7, 1919 
2020-12-09T11:01:35.474209, 52.5566833333, 13.3657483333, none, se, 0.00079901877562719, 36, 68, 76, 11018, 3331, 832, 52, 9, 8, 1919 
2020-12-09T11:01:36.489928, 52.5566833333, 13.3657533333, none, se, 0.00079901877562719, 35, 68, 76, 10830, 3189, 832, 58, 11, 8, 1919 
2020-12-09T11:01:37.505850, 52.5566833333, 13.3657583333, none, se, 0.00079901877562719, 35, 68, 78, 11039, 3347, 830, 60, 11, 8, 1919 
2020-12-09T11:01:38.522210, 52.5566833333, 13.3657633333, none, e, 0.00056278984364553, 36, 66, 76, 11120, 3365, 810, 52, 10, 7, 1919 
2020-12-09T11:01:39.537947, 52.5566833333, 13.3657683333, none, e, 0.00056278984364553, 38, 70, 87, 11777, 3443, 862, 70, 19, 10, 1919 
2020-12-09T11:01:40.559986, 52.5566833333, 13.3657716667, none, e, 0.00056278984364553, 39, 75, 88, 12294, 3634, 892, 74, 15, 6, 1919 
2020-12-09T11:01:41.578459, 52.556685, 13.3657766667, none, e, 0.00056278984364553, 39, 76, 89, 12342, 3658, 1038, 70, 15, 6, 1919 
2020-12-09T11:01:42.594165, 52.556685, 13.36578, none, e, 0.00056278984364553, 39, 76, 90, 12369, 3670, 1046, 70, 16, 7, 1919 
2020-12-09T11:01:43.609022, 52.556685, 13.3657833333, none, e, 0.00056278984364553, 40, 77, 92, 12668, 3845, 1054, 70, 16, 7, 1919 
2020-12-09T11:01:44.630696, 52.556685, 13.3657866667, none, e, 0.00056278984364553, 40, 75, 91, 12414, 3675, 1040, 74, 19, 8, 1919 
2020-12-09T11:01:45.647645, 52.556685, 13.3657883333, none, e, 0.00056278984364553, 39, 75, 93, 12363, 3655, 884, 78, 19, 8, 1919 
2020-12-09T11:01:46.664396, 52.5566833333, 13.36579, none, e, 0.00025732437593085, 39, 71, 88, 12076, 3596, 848, 70, 16, 7, 1919 
2020-12-09T11:01:47.681136, 52.5566833333, 13.3657933333, none, e, 0.00025732437593085, 39, 72, 88, 12148, 3613, 862, 66, 15, 7, 1919 
2020-12-09T11:01:48.697328, 52.5566833333, 13.3657933333, none, e, 0.00025732437593085, 40, 77, 90, 12584, 3668, 884, 66, 15, 7, 1919 
2020-12-09T11:01:49.714775, 52.5566833333, 13.365795, none, e, 0.00025732437593085, 43, 80, 87, 13325, 3912, 888, 54, 6, 4, 1919 
2020-12-09T11:01:50.730973, 52.5566816667, 13.365795, none, e, 0.00025732437593085, 43, 79, 85, 13155, 3922, 884, 46, 5, 3, 1919 
2020-12-09T11:01:51.748027, 52.5566816667, 13.3657966667, none, e, 0.00025732437593085, 46, 79, 85, 13618, 4101, 876, 43, 5, 3, 1919 
2020-12-09T11:01:52.765184, 52.55668, 13.3657983333, none, e, 0.00025732437593085, 46, 79, 85, 13618, 4101, 876, 43, 5, 3, 1919 
2020-12-09T11:01:53.781550, 52.55668, 13.3657983333, none, e, 0.00025732437593085, 46, 77, 82, 13415, 3951, 852, 37, 4, 2, 1919 
2020-12-09T11:01:54.801355, 52.55668, 13.3658016667, none, e, 0.0001242994825864, 46, 77, 81, 13415, 3951, 852, 37, 4, 2, 1919 
2020-12-09T11:01:55.803404, 52.5566783333, 13.3658033333, none, e, 0.0001242994825864, 46, 78, 83, 13663, 4113, 866, 39, 5, 3, 1919 
2020-12-09T11:01:56.825717, 52.5566783333, 13.365805, none, e, 0.0001242994825864, 48, 81, 85, 14174, 4188, 878, 43, 2, 2, 1919 
