Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-08T12:27:36.718796, 52.550705, 13.37123, 1startpulse, e, 0.0021055047177123, 28, 50, 61, 8212, 2352, 520, 50, 9, 4, 1919 
2020-12-08T12:27:37.726856, 52.5507083333, 13.3712516667, 1startpulse, e, 0.0021055047177123, 28, 51, 61, 7988, 2338, 532, 54, 8, 4, 1919 
2020-12-08T12:27:38.735580, 52.55071, 13.3712733333, 1startpulse, e, 0.0021055047177123, 26, 51, 60, 7549, 2153, 536, 56, 6, 3, 1919 
2020-12-08T12:27:39.757108, 52.5507133333, 13.371295, 1startpulse, e, 0.0021055047177123, 25, 49, 55, 7453, 2121, 520, 52, 3, 2, 1919 
2020-12-08T12:27:40.774278, 52.5507166667, 13.3713166667, 1startpulse, e, 0.0021055047177123, 26, 50, 55, 7495, 2157, 518, 48, 2, 1, 1919 
2020-12-08T12:27:41.799581, 52.55072, 13.3713383333, 1startpulse, e, 0.0015351051999334, 28, 51, 56, 7937, 2343, 532, 44, 2, 1, 1919 
2020-12-08T12:27:42.816674, 52.5507216667, 13.37136, 1startpulse, e, 0.0015351051999334, 28, 51, 56, 7791, 2341, 528, 42, 2, 1, 1919 
2020-12-08T12:27:43.834777, 52.550725, 13.3713833333, 1startpulse, e, 0.0015351051999334, 28, 52, 56, 7955, 2349, 524, 42, 2, 1, 1919 
2020-12-08T12:27:44.851647, 52.5507283333, 13.371405, 1startpulse, e, 0.0015351051999334, 27, 48, 52, 7462, 2146, 374, 36, 2, 1, 1919 
2020-12-08T12:27:45.884845, 52.5507316667, 13.3714266667, none, e, 0.0015351051999334, 27, 50, 52, 7498, 2158, 378, 38, 2, 1, 1919 
2020-12-08T12:27:46.901667, 52.5507333333, 13.3714483333, none, e, 0.0015351051999334, 27, 50, 52, 7698, 2172, 512, 34, 1, 0, 1919 
2020-12-08T12:27:47.935312, 52.5507366667, 13.37147, 2christianWall, e, 0.0015351051999334, 27, 49, 52, 7698, 2172, 512, 34, 1, 0, 1919 
2020-12-08T12:27:49.968771, 52.5507466667, 13.371535, 2christianWall, e, 0.0019462563027991, 27, 49, 51, 7758, 2174, 516, 30, 1, 0, 1919 
2020-12-08T12:27:50.987295, 52.5507483333, 13.3715583333, 2christianWall, e, 0.0019462563027991, 27, 49, 51, 7758, 2174, 516, 30, 1, 0, 1919 
